Roll,Pitch,Yaw
1.591444134524673537e-03,-4.492173502203074958e-02,-1.932191920706235022e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.376426012851003449e-04,-1.480497253683546607e-04,-4.200728168472169302e-03
2.444811120630754051e-04,-2.629417827930924335e-04,-7.467961188396861870e-03
3.816352666420603883e-04,-4.104031400223407213e-04,-1.166868935687639247e-02
5.489899865805768350e-04,-5.902864789030571636e-04,-1.680291267391850404e-02
7.464186026248068213e-04,-8.024269009347798683e-04,-2.287063113953707177e-02
7.407656560168957537e-03,-9.914199155165703478e-03,-1.231489318776950908e-03
9.362742422057281771e-03,-1.253070902127025391e-02,-1.558603670721377512e-03
1.154252888683234522e-02,-1.544787731425184552e-02,-1.924202065443420071e-03
1.394553016007350418e-02,-1.866369571019101808e-02,-2.328284503784330568e-03
1.657015789896894992e-02,-2.217601668697067804e-02,-2.770850986871812183e-03
1.968414940630183046e-02,8.107025877026382416e-03,-2.610321059986493442e-01
2.278354985380307007e-02,9.399375109641278439e-03,-3.027354588595462803e-01
2.610000960816329096e-02,1.078708212342451879e-02,-3.475279483094960709e-01
2.963114007101728259e-02,1.227015898557709712e-02,-3.954095741021418919e-01
3.337443011735469200e-02,1.384862658039966339e-02,-4.463803359398720305e-01
-5.045046264995670104e-02,4.142394684655554236e-03,5.966113956767227222e-01
-5.608693694846859923e-02,4.659931215757413640e-03,6.647429276613497917e-01
-6.200290201607148305e-02,5.215216149514438973e-03,7.365572395508082071e-01
-6.819478414309783354e-02,5.809735574454616587e-03,8.120543298409490518e-01
-7.465887149428708514e-02,6.445034250590976448e-03,8.912341968024637406e-01
1.591444134524673537e-03,-4.492173502203074958e-02,-1.932191920706235022e+00
