Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.230314235873832526e-02,1.025962335511512377e-02,-5.328857901086093696e-01
-1.731191953972970390e-02,7.957966185146974486e-03,-4.144667256273337208e-01
-2.222442711928475020e-02,1.020886751663900409e-02,-5.328857900591821295e-01
-2.711844655772343779e-02,1.244582841219025147e-02,-6.513048544387387562e-01
-3.199213213509481679e-02,1.466681905472839824e-02,-7.697239187241164959e-01
2.561460754860818596e-03,-4.081536027694046553e-01,-1.902771940311686061e+00
-3.108278934060406187e-02,-9.311639792321516063e-02,-1.276072871018182120e+00
-3.457424539566604504e-02,-1.038438977926471607e-01,-1.426199096592032367e+00
-3.801550521680598788e-02,-1.145089379774888727e-01,-1.576325325517741183e+00
-4.140232246908114033e-02,-1.251074147095383171e-01,-1.726451558943563391e+00
6.564980976933738888e-02,7.477627325136398939e-01,-1.026155994689669448e+01
-3.115700225803288287e-02,-6.754670383538084917e-03,-3.366316510260533690e+00
-3.334187367964834559e-02,-7.298558829606514690e-03,-3.615673286315998602e+00
-3.550325114589193698e-02,-7.851945535547216748e-03,-3.865030061442880971e+00
-3.763990711867500061e-02,-8.415431479717511501e-03,-4.114386835447036539e+00
-5.558449533090146222e-01,2.436726253689267097e+00,7.723684834546017441e+01
