Roll,Pitch,Yaw
-9.548830252512123529e-02,-4.193496156234598725e-03,-4.609718089776875694e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.124713127558277388e-04,-2.957492286243532716e-04,-1.395032617659732084e-02
-3.772921803110264641e-04,-5.253424289279784616e-04,-2.480057986959606844e-02
-5.887525989250760958e-04,-8.201243120238567138e-04,-3.875090604654296556e-02
-8.465788855574738793e-04,-1.179878260941953031e-03,-5.580130470780871044e-02
-1.150458565913740601e-03,-1.604369360771279408e-03,-7.595177585406234777e-02
-1.339310408625009503e-03,1.349282261868997449e-03,-2.160615845128717738e-01
-1.694176640041355130e-03,1.703997524251525935e-03,-2.734529428992265587e-01
-2.090512776416528391e-03,2.098786250114167279e-03,-3.375962258016395046e-01
-2.528272541136991798e-03,2.533149797692156851e-03,-4.084914332200311748e-01
-3.007412295250848615e-03,3.006547822919473489e-03,-4.861385651542230457e-01
-1.766499604185278239e-04,-8.982503819147266699e-03,3.256455405412718163e-01
-2.122264413248937953e-04,-1.039925131962843481e-02,3.776717515839855821e-01
-2.526708795722382639e-04,-1.191594719536695837e-02,4.335517562449330842e-01
-2.984496440553158084e-04,-1.353165003156753948e-02,4.932855546021716608e-01
-3.500570318847179285e-04,-1.524537092637484777e-02,5.568731467502714416e-01
1.557533321811619548e-02,-7.362778531570478117e-03,1.312597150915640609e-01
1.731510378838307593e-02,-8.189721767364287197e-03,1.462492501900811981e-01
1.914108476501998751e-02,-9.058640073110408100e-03,1.620490303372513485e-01
2.105217067278071855e-02,-9.969157766907354654e-03,1.786590555084840992e-01
2.304721492417471582e-02,-1.092088551728835275e-02,1.960793256755195835e-01
-5.715067367964599132e-02,1.247099442170012881e-02,-3.368921396664929097e-02
-6.207099807410052655e-02,1.354190833882129921e-02,-3.668239470090581961e-02
-6.717572513478670126e-02,1.465248137020188322e-02,-3.980294460402949985e-02
-7.246205613938097589e-02,1.580204916623867070e-02,-4.305086362948135764e-02
-7.792711164451771033e-02,1.698992835415177177e-02,-4.642615172538213514e-02
-9.548830252512123529e-02,-4.193496156234598725e-03,-4.609718089776875694e+00
