Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095337843014342061e-02,1.178358590540256462e-03,-1.469906985009522105e+00
8.500384880869123888e-03,9.208626682401222473e-04,-1.143260988330153882e+00
1.091025112715311371e-02,1.190171129505893490e-03,-1.469906984968330166e+00
1.330935874027049624e-02,1.464470147948339828e-03,-1.796552981562993923e+00
1.569642860598073619e-02,1.744957581475250867e-03,-2.123198978079400501e+00
-4.675471373694990995e-01,-7.735782534304080915e-02,-4.977167682319932673e+00
-1.076375944023634512e-01,-1.920863120402385368e-02,-3.447811039920825493e+00
-1.199623035882428496e-01,-2.166741193736149845e-02,-3.853435846671818155e+00
-1.321895090171107678e-01,-2.419388740798923687e-02,-4.259060640299350275e+00
-1.443117433492193402e-01,-2.679506494635279512e-02,-4.664685416368030246e+00
8.121601200150527222e-02,8.061539200838803154e-01,9.195062969973690770e+00
-1.317703375316479075e-01,1.006175398896814593e-01,-3.196851818737697748e+00
-1.412778006378510587e-01,1.074508463251362678e-01,-3.433655638964439039e+00
-1.507414626092783705e-01,1.141620957729254648e-01,-3.670459452067353912e+00
-1.601594516142043623e-01,1.207445930048964555e-01,-3.907263256394716056e+00
1.089067614850088628e+00,3.795051248146347894e-02,-3.020574918513515428e+01
-3.905983040352498797e-02,1.249527514930586225e-01,-7.357051077231357539e+00
-4.157894664111073946e-02,1.309967156564454394e-01,-7.754729622922007515e+00
-4.416017575018136437e-02,1.369368976564056262e-01,-8.152408197307714488e+00
-4.680583466183966396e-02,1.427688233019626107e-01,-8.550086804467483148e+00
-5.058839476123276890e-01,-2.790624866014463912e+00,1.113240475043135262e+02
