Roll,Pitch,Yaw
-7.740485473803965233e-02,7.030755740455253179e-03,1.272107969761702595e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.701681588450531339e-04,-3.888343751266747973e-04,2.162564016872654815e-02
-8.352371546013048070e-04,-6.904143687338018271e-04,3.844558252195060671e-02
-1.304054071970047780e-03,-1.077266466713386371e-03,6.007122268977966445e-02
-1.876344136178982429e-03,-1.548840267394678994e-03,8.650256067125644543e-02
-2.551818475816624351e-03,-2.104503513530026418e-03,1.177395964646446580e-01
2.866652431073837999e-03,-1.934563127126614828e-03,5.949888309800500930e-02
3.622667274284274101e-03,-2.445949629479250188e-03,7.530327391273664017e-02
4.465287067416176883e-03,-3.016507551152385318e-03,9.296700481651465342e-02
5.393843610262503453e-03,-3.645978406033532990e-03,1.124900758051883415e-01
6.407619761903860997e-03,-4.334089569953177706e-03,1.338724868732099060e-01
-9.569640877531540623e-04,1.332705703277137568e-02,-1.234887340734034528e-01
-1.112254779885028322e-03,1.542896041380431571e-02,-1.432177037743836145e-01
-1.279832896527613494e-03,1.767913369772737900e-02,-1.644080788108985558e-01
-1.459872353685961023e-03,2.007618146059145584e-02,-1.870598592477829281e-01
-1.652558441880062207e-03,2.261863939004149851e-02,-2.111730451635860373e-01
-7.740485473803965233e-02,7.030755740455253179e-03,1.272107969761702595e+00
