Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.012625992298126221e-02,1.015090867877006531e-01,-4.822892695665359497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.012625992298126221e-02,1.015090867877006531e-01,-4.822892695665359497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.012625992298126221e-02,1.015090867877006531e-01,-4.822892695665359497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.012625992298126221e-02,1.015090867877006531e-01,-4.822892695665359497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.012625992298126221e-02,1.015090867877006531e-01,-4.822892695665359497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.427511155605316162e-02,2.374485880136489868e-01,-4.450992494821548462e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.427511155605316162e-02,2.374485880136489868e-01,-4.450992494821548462e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.427511155605316162e-02,2.374485880136489868e-01,-4.450992494821548462e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.427511155605316162e-02,2.374485880136489868e-01,-4.450992494821548462e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.427511155605316162e-02,2.374485880136489868e-01,-4.450992494821548462e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.274191334843635559e-02,1.587630435824394226e-02,1.527197286486625671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.274191334843635559e-02,1.587630435824394226e-02,1.527197286486625671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.274191334843635559e-02,1.587630435824394226e-02,1.527197286486625671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.274191334843635559e-02,1.587630435824394226e-02,1.527197286486625671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.274191334843635559e-02,1.587630435824394226e-02,1.527197286486625671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816718190908432007e-02,1.619166433811187744e-01,1.128379255533218384e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816718190908432007e-02,1.619166433811187744e-01,1.128379255533218384e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816718190908432007e-02,1.619166433811187744e-01,1.128379255533218384e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816718190908432007e-02,1.619166433811187744e-01,1.128379255533218384e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816718190908432007e-02,1.619166433811187744e-01,1.128379255533218384e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120764091610908508e-01,1.266085542738437653e-02,-6.007770448923110962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120764091610908508e-01,1.266085542738437653e-02,-6.007770448923110962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120764091610908508e-01,1.266085542738437653e-02,-6.007770448923110962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120764091610908508e-01,1.266085542738437653e-02,-6.007770448923110962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120764091610908508e-01,1.266085542738437653e-02,-6.007770448923110962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.459022030234336853e-02,3.175956383347511292e-02,1.131243705749511719e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.459022030234336853e-02,3.175956383347511292e-02,1.131243705749511719e-01
