Roll,Pitch,Yaw
-1.082052233131414881e-01,-2.787084696081560536e-02,-1.062936922901990489e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.856333039025327670e-04,-1.206694742631596318e-03,-2.316707454535588476e-02
3.302547360623284242e-04,-2.143142456751587731e-03,-4.118591030785512946e-02
5.165988144626070065e-04,-3.345061906965157358e-03,-6.435298487266764844e-02
7.450220089617874989e-04,-4.811259264892760526e-03,-9.266829826034468642e-02
1.015976210316132163e-03,-6.540398304246794643e-03,-1.261318505078467822e-01
-1.307324463418562755e-03,9.265702680313252573e-03,-2.769671832783392185e-02
-1.653582634125846679e-03,1.171093164565894899e-02,-3.505365920533116963e-02
-2.040240792730798128e-03,1.443707150395334010e-02,-4.327612259881524759e-02
-2.467233973607987733e-03,1.744222362446460825e-02,-5.236410854494442935e-02
-2.934498464049425416e-03,2.072435708495347709e-02,-6.231761709285540268e-02
-4.967629897445505378e-03,1.880805111763943216e-02,-2.934932162727743599e-01
-5.765776833311586635e-03,2.177098923956075766e-02,-3.403826665822928255e-01
-6.624706208847621659e-03,2.494188183198446998e-02,-3.907454102679646657e-01
-7.544817907052993149e-03,2.831853817154364461e-02,-4.445814476144848704e-01
-8.526540468160953568e-03,3.189865549555905705e-02,-5.018907789661554153e-01
-3.473381606898024668e-03,1.877133641069604619e-02,-4.863567126482289948e-01
-3.878237741392049839e-03,2.086714173398879560e-02,-5.418974501378349684e-01
-4.306880072561446345e-03,2.306657266862233852e-02,-6.004403902680182092e-01
-4.759609480669287941e-03,2.536825847001169046e-02,-6.619855332031372441e-01
-5.236738989390038110e-03,2.777077607115547089e-02,-7.265328791320230239e-01
-2.041501020339683489e-02,-1.802673004510879293e-02,-1.755749573069778968e+00
-2.212893965680432992e-02,-1.962751370378437374e-02,-1.911742445128193690e+00
-2.389944093170440903e-02,-2.129658555614110174e-02,-2.074373311505011586e+00
-2.572461811082433006e-02,-2.303396604913673928e-02,-2.243642172175574157e+00
-2.760251625883286195e-02,-2.483966755954124597e-02,-2.419549027119592743e+00
-1.082052233131414881e-01,-2.787084696081560536e-02,-1.062936922901990489e+00
