Roll,Pitch,Yaw
3.428984846386731039e-02,-9.491596604346196064e-03,-9.953016828597964771e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.238641321243646445e-03,-2.922996436804063268e-04,-5.739593218428752815e-03
-2.199934794360325959e-03,-5.192969725052449907e-04,-1.020372127594412065e-02
-3.433813175451621950e-03,-8.108517082275082345e-04,-1.594331448945950427e-02
-4.939103555157895592e-03,-1.166828716730173871e-03,-2.295837285378323281e-02
-6.714498870839335706e-03,-1.587091976232396897e-03,-3.124889635957527056e-02
9.235243192233772921e-03,-8.329986420015446412e-04,1.489254565722910872e-01
1.167200980140543562e-02,-1.059431728850880258e-03,1.884837805869652161e-01
1.438849943413744031e-02,-1.315150220579694223e-03,2.326960247508157442e-01
1.738274539493505494e-02,-1.601051646316739747e-03,2.815621888659216032e-01
2.065263980952160988e-02,-1.918126300553659900e-03,3.350822726670989460e-01
3.428984846386731039e-02,-9.491596604346196064e-03,-9.953016828597964771e-01
