Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.631175279617309570e-01,-1.453278958797454834e-01,-1.260004937648773193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.631175279617309570e-01,-1.453278958797454834e-01,-1.260004937648773193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.631175279617309570e-01,-1.453278958797454834e-01,-1.260004937648773193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.631175279617309570e-01,-1.453278958797454834e-01,-1.260004937648773193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.631175279617309570e-01,-1.453278958797454834e-01,-1.260004937648773193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308183819055557251e-01,2.628445625305175781e-01,-8.041629195213317871e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308183819055557251e-01,2.628445625305175781e-01,-8.041629195213317871e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308183819055557251e-01,2.628445625305175781e-01,-8.041629195213317871e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308183819055557251e-01,2.628445625305175781e-01,-8.041629195213317871e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308183819055557251e-01,2.628445625305175781e-01,-8.041629195213317871e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.501469969749450684e-02,-1.448028683662414551e-01,-3.336467593908309937e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.501469969749450684e-02,-1.448028683662414551e-01,-3.336467593908309937e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.501469969749450684e-02,-1.448028683662414551e-01,-3.336467593908309937e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.501469969749450684e-02,-1.448028683662414551e-01,-3.336467593908309937e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.501469969749450684e-02,-1.448028683662414551e-01,-3.336467593908309937e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.024601101875305176e-01,1.143582165241241455e-01,-1.954384893178939819e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.024601101875305176e-01,1.143582165241241455e-01,-1.954384893178939819e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.024601101875305176e-01,1.143582165241241455e-01,-1.954384893178939819e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.024601101875305176e-01,1.143582165241241455e-01,-1.954384893178939819e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.024601101875305176e-01,1.143582165241241455e-01,-1.954384893178939819e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.189426824450492859e-02,-4.952795058488845825e-02,-1.934497617185115814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.189426824450492859e-02,-4.952795058488845825e-02,-1.934497617185115814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.189426824450492859e-02,-4.952795058488845825e-02,-1.934497617185115814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.189426824450492859e-02,-4.952795058488845825e-02,-1.934497617185115814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.189426824450492859e-02,-4.952795058488845825e-02,-1.934497617185115814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.011122614145278931e-01,8.318145573139190674e-02,-8.320534229278564453e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.011122614145278931e-01,8.318145573139190674e-02,-8.320534229278564453e-02
