Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143939375877380371e-02,4.747757688164710999e-03,-2.573467791080474854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143939375877380371e-02,4.747757688164710999e-03,-2.573467791080474854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143939375877380371e-02,4.747757688164710999e-03,-2.573467791080474854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143939375877380371e-02,4.747757688164710999e-03,-2.573467791080474854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143939375877380371e-02,4.747757688164710999e-03,-2.573467791080474854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109043300151824951e-03,1.543772071599960327e-01,8.962445706129074097e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109043300151824951e-03,1.543772071599960327e-01,8.962445706129074097e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109043300151824951e-03,1.543772071599960327e-01,8.962445706129074097e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109043300151824951e-03,1.543772071599960327e-01,8.962445706129074097e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109043300151824951e-03,1.543772071599960327e-01,8.962445706129074097e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.043516099452972412e-02,-2.086862325668334961e-01,-2.135321199893951416e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.043516099452972412e-02,-2.086862325668334961e-01,-2.135321199893951416e-01
