Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.581064105033874512e-02,-2.815225534141063690e-02,-2.345595657825469971e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.581064105033874512e-02,-2.815225534141063690e-02,-2.345595657825469971e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.581064105033874512e-02,-2.815225534141063690e-02,-2.345595657825469971e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.581064105033874512e-02,-2.815225534141063690e-02,-2.345595657825469971e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.581064105033874512e-02,-2.815225534141063690e-02,-2.345595657825469971e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.922894418239593506e-01,1.427377760410308838e-01,8.209520950913429260e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.922894418239593506e-01,1.427377760410308838e-01,8.209520950913429260e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.922894418239593506e-01,1.427377760410308838e-01,8.209520950913429260e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.922894418239593506e-01,1.427377760410308838e-01,8.209520950913429260e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.922894418239593506e-01,1.427377760410308838e-01,8.209520950913429260e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.375279605388641357e-02,-3.247258428018540144e-05,-1.268144547939300537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.375279605388641357e-02,-3.247258428018540144e-05,-1.268144547939300537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.375279605388641357e-02,-3.247258428018540144e-05,-1.268144547939300537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.375279605388641357e-02,-3.247258428018540144e-05,-1.268144547939300537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.375279605388641357e-02,-3.247258428018540144e-05,-1.268144547939300537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.890489310026168823e-01,9.118560701608657837e-02,-9.213853627443313599e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.890489310026168823e-01,9.118560701608657837e-02,-9.213853627443313599e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.890489310026168823e-01,9.118560701608657837e-02,-9.213853627443313599e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.890489310026168823e-01,9.118560701608657837e-02,-9.213853627443313599e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.890489310026168823e-01,9.118560701608657837e-02,-9.213853627443313599e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250139623880386353e-01,5.079352855682373047e-02,8.359676599502563477e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250139623880386353e-01,5.079352855682373047e-02,8.359676599502563477e-02
