Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.238199444202143645e-02,-8.914898130313610690e-04,2.167414518279441316e-01
-4.841559226372012248e-02,-6.865878010511461014e-04,1.685766847038500382e-01
-6.214658085036325885e-02,-8.744647206140903533e-04,2.167414516286093606e-01
-7.582016682137271424e-02,-1.056416414917347134e-03,2.649062183426915684e-01
-8.942995715982364480e-02,-1.231242618177124304e-03,3.130709846776748018e-01
6.275775307324593655e-01,1.941737271616295057e-01,-8.218248680806023998e+00
7.624615539902095118e-02,5.019034429379867768e-02,-1.869525029052296228e+00
8.494459172639551303e-02,5.605461729285103611e-02,-2.089469146692719992e+00
9.356376476249644858e-02,6.191211545069161964e-02,-2.309413262256716948e+00
1.020975266848933860e-01,6.776324189938656706e-02,-2.529357375055676815e+00
-6.012297695234712913e-01,3.462583021589062948e-01,3.679740524999453033e+00
6.604594084768950629e-03,1.217430544893057937e-01,-1.942120619326073605e+00
6.919610149501789070e-03,1.303449071181518870e-01,-2.085981428778743485e+00
7.198883339656566432e-03,1.388687249966451542e-01,-2.229842246825147534e+00
7.440331276351366818e-03,1.473106421753774264e-01,-2.373703075288505104e+00
-3.212941087112842098e+00,-1.144912133776809338e+00,-5.732981537839623343e+01
-3.515081809215718223e-01,9.583302215213692493e-03,-8.920845009925448821e+00
-3.690735479374818162e-01,8.103832897602726570e-03,-9.403051699423503607e+00
-3.864285422491168798e-01,6.324579521697643730e-03,-9.885258079025371458e+00
-4.035630297652817444e-01,4.233717735497872364e-03,-1.036746410179600808e+01
3.260541954389481578e+00,2.690759919927674382e+00,1.642427581419916294e+02
