Roll,Pitch,Yaw
-8.272056632889377911e-03,5.500454997392438712e-03,-9.166693447746174228e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.558768852641391773e-05,-2.174408867331163286e-04,8.960742302315995861e-03
-9.876830839781980083e-05,-3.861899413068499019e-04,1.593020853751078020e-02
-1.542444571386897723e-04,-6.027844117762481708e-04,2.489095084006072434e-02
-2.220016892879672166e-04,-8.670145393170145941e-04,3.584296921021300208e-02
-3.020278325711939671e-04,-1.178646166942502347e-03,4.878626364841218144e-02
8.461826543690950534e-04,6.410742091391937944e-03,-8.373385359738069744e-02
1.066935492453911392e-03,8.103002750652022954e-03,-1.059756585631979470e-01
1.311781892898431553e-03,9.989898695778263657e-03,-1.308341465530291070e-01
1.580134713078330940e-03,1.207018941899629452e-02,-1.583093176201647023e-01
1.871354064057272493e-03,1.434254964843915264e-02,-1.884011718360789345e-01
-2.564878975386563481e-02,7.801851739192486139e-03,-9.814309939750329725e-01
-2.971469698025913653e-02,8.966114815547565967e-03,-1.138227652144328417e+00
-3.407353375428080755e-02,1.019220465658392596e-02,-1.306638872874977153e+00
-3.872378474847677776e-02,1.147510439188501041e-02,-1.486664654365051907e+00
-4.366384161853669593e-02,1.280949838082868011e-02,-1.678304994415837692e+00
-8.272056632889377911e-03,5.500454997392438712e-03,-9.166693447746174228e-02
