Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.197075778603040097e-02,3.069490936400157133e-02,6.390247614271332699e-02
-1.705103444262038442e-02,2.382328905898182386e-02,4.970192589056045274e-02
-2.188579600130954872e-02,3.058039733649885530e-02,6.390247614965480216e-02
-2.669957494815509286e-02,3.730975561840779026e-02,7.810302641608785068e-02
-3.148995375098692651e-02,4.400832623180383346e-02,9.230357669572966661e-02
3.093757058612986999e-01,2.587461877961991924e-02,3.626912001614311709e+00
5.029150130156283260e-02,5.067700492011088104e-02,1.055813018932358238e+00
5.610707257968639006e-02,5.646467483368779183e-02,1.180026315301516027e+00
6.189604875886166313e-02,6.220176508290910233e-02,1.304239611680591659e+00
6.765691889360578304e-02,6.788442216140197494e-02,1.428452908069008265e+00
-5.769636762754559722e-01,-1.201241051630856260e+00,-1.998581097272125717e+01
-2.332740929362200205e-02,-1.218193238798630368e-01,-1.764179024091870662e+00
-2.483662360579250161e-02,-1.304446439648946354e-01,-1.894858971859439301e+00
-2.630200699946754969e-02,-1.389956655706271749e-01,-2.025538927187744864e+00
-2.772110430738750422e-02,-1.474687551048996792e-01,-2.156218891687364358e+00
1.418917098723964765e+00,3.212950243136340589e+00,2.746574760414690530e+01
1.309627999685496480e-01,2.123615867331972440e-01,9.801001813939808072e-01
1.376114444008083304e-01,2.228518316933710552e-01,1.033078598264881798e+00
1.442007360293574847e-01,2.332021790992396537e-01,1.086057022784574277e+00
1.507285147709490902e-01,2.434074083076161743e-01,1.139035456081328945e+00
-6.186649625608554581e-01,-7.084988514942342164e+00,-2.709242052198906947e+01
9.729424552291504602e-02,-3.672003149671344557e-01,-1.267992469972406555e+00
1.012263097459532857e-01,-3.808790308337639541e-01,-1.321949803119287781e+00
1.051360937824869224e-01,-3.943390639969915346e-01,-1.375907179024446370e+00
1.090228621313053398e-01,-4.075740944409759758e-01,-1.429864602540137364e+00
-4.182725354213123303e+00,8.962395162436303409e+00,3.822932482837196488e+01
-1.836771379272170157e-01,2.196083632824342990e-01,1.349530366429321671e+00
-1.888496720283658892e-01,2.261632605738653212e-01,1.396882338982630145e+00
-1.939040852585581509e-01,2.326113757972946006e-01,1.444234316796663586e+00
-1.988377709002939198e-01,2.389501656231744764e-01,1.491586300407543586e+00
1.693256044605878863e+00,-7.415313447348423459e+00,9.730024070249886847e+01
