Roll,Pitch,Yaw
4.089760607437957496e-02,1.418700349425991783e-03,-2.604854222081926629e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.682636388823445334e-05,-8.149397327099045614e-04,-1.371669790701978732e-02
-1.007105930744320429e-04,-1.447440855901648742e-03,-2.438524072496726577e-02
-1.567577335708783212e-04,-2.259341913935174282e-03,-3.810193863734465808e-02
-2.247044348900841719e-04,-3.249906582500405872e-03,-5.486679164981525525e-02
-3.042356664720827393e-04,-4.418317833935803823e-03,-7.467979977257105384e-02
-7.306189291926160588e-03,2.729007502624523039e-03,-3.463618726157073890e-01
-9.238953495210925487e-03,3.437119778712879967e-03,-4.383642445384217656e-01
-1.139603773662395750e-02,4.220586817618128712e-03,-5.411904245104927069e-01
-1.377667287612134930e-02,5.076885886809526585e-03,-6.548404122767452762e-01
-1.638004793851108309e-02,6.003259317806492433e-03,-7.793142074930855534e-01
-1.557803671969381796e-03,1.152429754072880046e-03,-2.586011560225040529e-01
-1.804317471283355383e-03,1.333152066913644756e-03,-2.999161336072805328e-01
-2.068471061545130215e-03,1.526305684580950457e-03,-3.442914798997454562e-01
-2.350152553540996777e-03,1.731704547919577690e-03,-3.917271948990159736e-01
-2.649244956099182282e-03,1.949152674744989919e-03,-4.422232786040124486e-01
-3.399137302803645344e-02,1.752115299667038675e-02,3.006360127110596289e-02
-3.779108234971381708e-02,1.948208270474497544e-02,3.349679002959848884e-02
-4.177971141557107471e-02,2.154102436072395307e-02,3.711555646385839707e-02
-4.595494163177801100e-02,2.369685876029094945e-02,4.091990054837370272e-02
-5.031436855475315134e-02,2.594842543497904649e-02,4.490982225379666626e-02
4.089760607437957496e-02,1.418700349425991783e-03,-2.604854222081926629e+00
