Roll,Pitch,Yaw
8.316963289219170274e-01,-5.049583498178317892e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.774946286813132174e-04,9.863995664142798179e-05,0.000000000000000000e+00
-3.152506303705505638e-04,1.751957720739338441e-04,0.000000000000000000e+00
-4.920748875811107193e-04,2.734631799017743525e-04,0.000000000000000000e+00
-7.078038705697425013e-04,3.933513009391659569e-04,0.000000000000000000e+00
-9.622558187959971178e-04,5.347591245079207859e-04,0.000000000000000000e+00
3.588162294716016124e-03,4.889247821773303262e-03,0.000000000000000000e+00
4.535149420213359373e-03,6.179617188549459995e-03,0.000000000000000000e+00
5.590960975112186163e-03,7.618271256517954691e-03,0.000000000000000000e+00
6.754872669094253400e-03,9.204223099539486988e-03,0.000000000000000000e+00
8.026110086187815060e-03,1.093641748849908876e-02,0.000000000000000000e+00
-1.314192496255041018e-02,2.634745526200744838e-03,0.000000000000000000e+00
-1.521493816366059626e-02,3.050351472089308808e-03,0.000000000000000000e+00
-1.743427919182242297e-02,3.495293799951869947e-03,0.000000000000000000e+00
-1.979859243836484817e-02,3.969300730569816707e-03,0.000000000000000000e+00
-2.230645582617026348e-02,4.472087158585913956e-03,0.000000000000000000e+00
-1.098174518477862578e-02,1.198673256218683349e-02,0.000000000000000000e+00
-1.220964169257711222e-02,1.332699918107563622e-02,0.000000000000000000e+00
-1.349865649649018527e-02,1.473397727772490610e-02,0.000000000000000000e+00
-1.484805052769099659e-02,1.620686014341343739e-02,0.000000000000000000e+00
-1.625705737838701453e-02,1.774481122792767249e-02,0.000000000000000000e+00
-4.181379437282996270e-02,1.767301515793540806e-02,0.000000000000000000e+00
-4.541328624189459873e-02,1.919437579296200125e-02,0.000000000000000000e+00
-4.914760651643400313e-02,2.077272289486770812e-02,0.000000000000000000e+00
-5.301469940801218500e-02,2.240718754801562101e-02,0.000000000000000000e+00
-5.701244986150815625e-02,2.409687578550857162e-02,0.000000000000000000e+00
-4.755876217646284182e-02,1.028408929458720783e-01,0.000000000000000000e+00
-5.086670814188740813e-02,1.099939685590943100e-01,0.000000000000000000e+00
-5.427108826145599085e-02,1.173555695635525309e-01,0.000000000000000000e+00
-5.777008199732098365e-02,1.249217587794387296e-01,0.000000000000000000e+00
-6.136182729675884046e-02,1.326885092229566077e-01,0.000000000000000000e+00
1.492630915791925278e-02,3.052897598535345147e-02,0.000000000000000000e+00
1.579178550380999288e-02,3.229914579891048770e-02,0.000000000000000000e+00
1.667720898844639310e-02,3.411011369587123310e-02,0.000000000000000000e+00
1.758211641188036148e-02,3.596093228090628535e-02,0.000000000000000000e+00
1.850603619698768312e-02,3.785063702442558603e-02,0.000000000000000000e+00
-1.705733155547504154e-01,-1.925056890270291504e-02,0.000000000000000000e+00
-1.789973747432449247e-01,-2.020128930715417784e-02,0.000000000000000000e+00
-1.875753546415763473e-01,-2.116938051635989734e-02,0.000000000000000000e+00
-1.963028468708883922e-01,-2.215434497726177440e-02,0.000000000000000000e+00
-2.051753804662933833e-01,-2.315567807253276350e-02,0.000000000000000000e+00
-7.517348999641183804e-02,6.709285904390890898e-02,0.000000000000000000e+00
-7.838449419190018919e-02,6.995869908072840926e-02,0.000000000000000000e+00
-8.164157226571155945e-02,7.286565990290624906e-02,0.000000000000000000e+00
-8.494307520119945276e-02,7.581226972057310276e-02,0.000000000000000000e+00
-8.828733605923222427e-02,7.879704074762813870e-02,0.000000000000000000e+00
8.136471701529722489e-02,1.335427283267812681e-01,0.000000000000000000e+00
8.440434619836172103e-02,1.385316110054040095e-01,0.000000000000000000e+00
8.747739957570239977e-02,1.435753503730616276e-01,0.000000000000000000e+00
9.058234148266010310e-02,1.486714258655038312e-01,0.000000000000000000e+00
9.371762408978161207e-02,1.538172969539248758e-01,0.000000000000000000e+00
4.363046190348297826e-02,2.632806134591053060e-01,0.000000000000000000e+00
4.506765604821694887e-02,2.719530246632865800e-01,0.000000000000000000e+00
4.651639446979605186e-02,2.806950884908194221e-01,0.000000000000000000e+00
4.797596168596187510e-02,2.895024871369801245e-01,0.000000000000000000e+00
4.944563846840661914e-02,2.983708802079296230e-01,0.000000000000000000e+00
-1.545789657748553869e-01,1.736466352556097492e-01,0.000000000000000000e+00
-1.590948241915042805e-01,1.787195037106301676e-01,0.000000000000000000e+00
-1.636347586567310219e-01,1.838194153586525104e-01,0.000000000000000000e+00
-1.681965510724990620e-01,1.889438784308265229e-01,0.000000000000000000e+00
-1.727779773203157732e-01,1.940903944019676253e-01,0.000000000000000000e+00
1.766083455121842671e-01,1.891700728817899135e-01,0.000000000000000000e+00
1.812023560492736773e-01,1.940908085780205239e-01,0.000000000000000000e+00
1.858092464282186940e-01,1.990253376577152400e-01,0.000000000000000000e+00
1.904267888741886794e-01,2.039712738666646930e-01,0.000000000000000000e+00
1.950527549602477650e-01,2.089262302605476573e-01,0.000000000000000000e+00
-1.178476117814712537e-01,-5.947569584186806341e-02,0.000000000000000000e+00
-1.205836894025685280e-01,-6.085654597329163973e-02,0.000000000000000000e+00
-1.233207957741688648e-01,-6.223791518249657817e-02,0.000000000000000000e+00
-1.260576204740309902e-01,-6.361914212247422873e-02,0.000000000000000000e+00
-1.287928558245038380e-01,-6.499956683182865624e-02,0.000000000000000000e+00
-1.761444803207145027e-01,3.501905581815248358e-01,0.000000000000000000e+00
-1.797982000996712626e-01,3.574543433347934784e-01,0.000000000000000000e+00
-1.834445709568054139e-01,3.647035122616677505e-01,0.000000000000000000e+00
-1.870818645016184001e-01,3.719346289548009499e-01,0.000000000000000000e+00
-1.907083601106522586e-01,3.791442728780240468e-01,0.000000000000000000e+00
5.005851577959552490e-01,3.569965671309452970e-01,0.000000000000000000e+00
5.098583768765722057e-01,3.636096444586575660e-01,0.000000000000000000e+00
5.190906250896227814e-01,3.701934964382402327e-01,0.000000000000000000e+00
