Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128619484194708263e-02,6.888992792189162391e-03,-4.513127971948640016e-01
8.758148654613061995e-03,5.348641425126837712e-03,-3.510210644827043702e-01
1.124042705391978779e-02,6.868118894892533653e-03,-4.513127971863447607e-01
1.371113232070833056e-02,8.383171344957918159e-03,-5.516045298809947317e-01
1.616884911986082168e-02,9.893508145228704573e-03,-6.518962625594870719e-01
3.603809746486141830e-01,-1.552629012024848466e-02,-1.487683442376756737e+01
1.112172855710305414e-01,6.468303843239941314e-03,-4.604338897790288598e+00
1.239782392298092450e-01,7.558469138691029966e-03,-5.146025795434227668e+00
1.366466613999285651e-01,8.757432110695856017e-03,-5.687712673787459039e+00
1.492154131443556297e-01,1.007596690741386150e-02,-6.229399526301659940e+00
-2.129537109567435138e+00,7.331560931363699796e-01,3.405124631208557417e+01
-1.874330659149095191e-01,1.239694964418473350e-01,-7.908623198622329875e-01
-2.007261497964676067e-01,1.326253704584652304e-01,-8.494447015109846122e-01
-2.139096618425945784e-01,1.411804574944637847e-01,-9.080270784610446899e-01
-2.269783505990059791e-01,1.496296009635569579e-01,-9.666094497019328546e-01
5.333514041352800383e-01,-2.586068705856887640e+00,-2.965472256436409282e+01
-1.640514233236960162e-01,-1.418937107615470539e-01,-4.353195908854972984e+00
-1.718332695604004312e-01,-1.494036952622970760e-01,-4.588503763532647106e+00
-1.794577422106223563e-01,-1.568945315799581408e-01,-4.823811610624234802e+00
-1.869186214909699384e-01,-1.643654395714067018e-01,-5.059119449395154788e+00
6.453809089882205363e-01,2.428042378014266589e+00,-1.479116953830238401e+02
