Roll,Pitch,Yaw
9.242966317535218634e-02,-2.059305640264559589e-01,-8.174037516261028813e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.922879775882761331e-04,3.127515689238523117e-04,-2.405202431719328030e-02
-5.192843398982533798e-04,5.553442653861878934e-04,-4.275915434172183893e-02
-8.108481739819475278e-04,8.665593831080178932e-04,-6.681117865908824116e-02
-1.166851929258173447e-03,1.245975837378352066e-03,-9.620809726947003593e-02
-1.587168658975310429e-03,1.693111367405460187e-03,-1.309499101731782245e-01
-2.723700752385565648e-03,8.334170436193964748e-03,2.128968479402696956e-01
-3.434038044516449922e-03,1.053649579195831826e-02,2.694475735812733586e-01
-4.221788243182227583e-03,1.299326814037495871e-02,3.326513261089438789e-01
-5.085022219745542749e-03,1.570324303646322348e-02,4.025081057332142720e-01
-6.021636166444510434e-03,1.866509869970888955e-02,4.790179127363911049e-01
1.525074731327066488e-02,-6.244653387265020582e-03,-5.481372070366865579e-01
1.766540693611056562e-02,-7.207638946114206663e-03,-6.357094218254447648e-01
2.025322365043273967e-02,-8.231844942664805903e-03,-7.297684664886219252e-01
2.301316586287018712e-02,-9.315231637934870065e-03,-8.303143407016895239e-01
2.594415142538484403e-02,-1.045564237914168616e-02,-9.373470440690445660e-01
1.185474563052067547e-02,3.455837960819734683e-02,-1.651681447665531988e-01
1.316994331854764132e-02,3.842597267225920932e-02,-1.840299409591259205e-01
1.454832872640707958e-02,4.248685048737933095e-02,-2.039112943531853628e-01
1.598876822543305459e-02,4.673880051973228894e-02,-2.248122051242540109e-01
1.749008535304316311e-02,5.117952837173429803e-02,-2.467326734745236005e-01
-2.594196530856386976e-02,-3.190744233339433411e-04,5.141829306564413837e-01
-2.817535978495316895e-02,-3.282740906517817438e-04,5.598664774650705667e-01
-3.049243375356189972e-02,-3.346684014187199211e-04,6.074940042492198433e-01
-3.289191051773530244e-02,-3.378870499716574941e-04,6.570655108552813095e-01
-3.537247582733734491e-02,-3.375499699802671444e-04,7.085809971120328177e-01
7.006319114688260019e-02,-7.607632875159900387e-02,1.770348423632871482e+00
7.478790610878284506e-02,-8.150391365801783194e-02,1.899059991530291480e+00
7.962906122267141007e-02,-8.710864597834420964e-02,2.032287757913872728e+00
8.458201545987030501e-02,-9.288922964041604335e-02,2.170031723490581044e+00
8.964202432598208925e-02,-9.884431678165879476e-02,2.312291889075159812e+00
9.242966317535218634e-02,-2.059305640264559589e-01,-8.174037516261028813e+00
