Roll,Pitch,Yaw
-1.586446196914944595e-01,-7.052160729211272294e-02,4.182943163388801899e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.152265720826958075e-04,1.027808159290698479e-04,-1.426095386599653125e-02
9.150721460988004395e-04,1.826946762267380538e-04,-2.535280687233083113e-02
1.428278658323783564e-03,2.854583969036190104e-04,-3.961376073617982330e-02
2.054343608020707708e-03,4.111159344024822924e-04,-5.704381545527490577e-02
2.792705431808097452e-03,5.597307862004899468e-04,-7.764297102553564811e-02
-4.144668625771542013e-03,8.990196601359908696e-03,5.746405813608527341e-03
-5.238281334463515057e-03,1.136300168653759345e-02,7.272794869096770205e-03
-6.457445530255188741e-03,1.400853770288044281e-02,8.978759116974040916e-03
-7.801284541224531681e-03,1.692500837583530218e-02,1.086429856299862828e-02
-9.268859864930147421e-03,2.011049364571029091e-02,1.292941321489123746e-02
-1.591916289192288683e-02,1.952102748047016348e-02,-7.658755570322853812e-01
-1.846962522103312576e-02,2.256807915369083567e-02,-8.882343753621411153e-01
-2.121207266126968680e-02,2.582027822193184996e-02,-1.019656810564908866e+00
-2.414728797377573705e-02,2.927352708375118712e-02,-1.160142862873920988e+00
-2.727610604536905362e-02,3.292349145271310229e-02,-1.309692532556552935e+00
-3.527461828484499545e-02,-1.854140035156132994e-03,-6.848587038991341691e-01
-3.921641806244765410e-02,-2.105091188281847919e-03,-7.630678676966718976e-01
-4.335384156125603877e-02,-2.378156588603482120e-03,-8.455045507001085481e-01
-4.768440958558933795e-02,-2.674628512565085502e-03,-9.321687520609263089e-01
-5.220554590796486899e-02,-2.995850088799163324e-03,-1.023060470803410782e+00
-2.741750075373634507e-02,-1.680174057134242033e-02,7.972708526607988344e-02
-2.977953853974728976e-02,-1.824510491526416117e-02,8.681058781303152561e-02
-3.223036852482006470e-02,-1.974201777701198660e-02,9.419551592000456608e-02
-3.476867818280392208e-02,-2.129159489229738231e-02,1.018818695702699284e-01
-3.739311703766869804e-02,-2.289292664230426280e-02,1.098696487451622378e-01
2.642080983672519950e-04,8.357586727502765156e-02,3.398658311057607406e-01
3.138380328093530393e-04,8.938885595013722207e-02,3.645754794933464549e-01
3.693338490304182999e-04,9.537127517163605794e-02,3.901521363439500178e-01
4.310790808233766480e-04,1.015199199834353611e-01,4.165958022033528496e-01
4.994634779748046045e-04,1.078315118971104186e-01,4.439064776666430401e-01
-1.586446196914944595e-01,-7.052160729211272294e-02,4.182943163388801899e+00
