Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.221625718713557560e-02,4.334894060356412303e-03,-3.736285443465562489e-02
-9.481267389702617218e-03,3.364191150280246897e-03,-2.905999789332502567e-02
-1.217028175796232639e-02,4.318060723131200186e-03,-3.736285443350352564e-02
-1.484810214620016673e-02,5.267764162284157767e-03,-4.566571097246432953e-02
-1.751348707239042471e-02,6.212818792848012230e-03,-5.396856750923387930e-02
-4.021474279282842290e-01,3.973939401318713482e-01,-4.045915143953615178e+00
-1.237852320452130367e-01,1.108909236281274829e-01,-1.128729641467008493e+00
-1.380949989444649750e-01,1.235395113182236326e-01,-1.261521362105395117e+00
-1.523378484697288926e-01,1.360721852897870121e-01,-1.394313081556657119e+00
-1.665099146299879873e-01,1.484799961325791728e-01,-1.527104799392077439e+00
1.260988886793000807e+00,-1.109444269907927882e+00,5.496956003646291222e+00
3.345901857877259938e-02,-2.670263591445056622e-02,-6.492857763323436338e-01
3.583188294958364328e-02,-2.857360776662401514e-02,-6.973810188142026689e-01
3.818516724798360490e-02,-3.042422813590446931e-02,-7.454762612165287683e-01
4.051793362037526408e-02,-3.225346770581258987e-02,-7.935715035220808344e-01
-1.042442639733130338e+00,2.127503755733651136e+00,-8.067445552535900788e+01
