Roll,Pitch,Yaw
-2.175426630993965854e-02,1.296809676967377867e-01,4.160573446100824135e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.198595319204074363e-04,-1.194912562377731203e-03,9.106304499923065579e-03
-1.633988700887663075e-03,-2.122136009727275570e-03,1.618898577844473871e-02
-2.550923577369299585e-03,-3.312112394332252917e-03,2.529529028149305608e-02
-3.670021943291326867e-03,-4.763582578275140159e-03,3.642521801236176665e-02
-4.990591616327399657e-03,-6.475130222466853047e-03,4.957876897696297108e-02
6.954483437341590045e-03,-3.770021204517228375e-03,1.562274258293567253e-01
8.787085674049495074e-03,-4.770207885556709826e-03,1.977253356516106286e-01
1.082887996535599438e-02,-5.887908641388292161e-03,2.441053523758183186e-01
1.307800065627767391e-02,-7.123201914186224129e-03,2.953674759193079535e-01
1.553243786800682577e-02,-8.476194921651714412e-03,3.515117061717990543e-01
8.906989024423434334e-03,-6.955557893602849935e-03,-2.295341269294960962e-01
1.031618812408075653e-02,-8.047338803310391531e-03,-2.662052595186568116e-01
1.182614024362931525e-02,-9.214534388428606906e-03,-3.055927722421070691e-01
1.343618854597389972e-02,-1.045608634818241157e-02,-3.476966650776892043e-01
1.514564616165284087e-02,-1.177088046093380941e-02,-3.925169379982798579e-01
3.461013185321032415e-02,2.519782630003538845e-02,-1.014808284663977073e-01
3.847535791628300256e-02,2.802160170065577660e-02,-1.130696878915038728e-01
4.253195435690348275e-02,3.098732832871415113e-02,-1.252849719390573269e-01
4.677744111319717679e-02,3.409351614027479604e-02,-1.381266805526754626e-01
5.120924591628510381e-02,3.733862038245364806e-02,-1.515948136676457114e-01
-3.523862072474354123e-02,1.124715970778116525e-01,-1.348482512636933528e+00
-3.847967561432846795e-02,1.220880892884639718e-01,-1.468291101269504351e+00
-4.187778899286494910e-02,1.320530689927604251e-01,-1.593197959913313477e+00
-4.543520632736452319e-02,1.423595766145194230e-01,-1.723203095091786485e+00
-4.915421996543258010e-02,1.530004334564351864e-01,-1.858306514027819434e+00
-1.657565518718910613e-01,2.344606075655658942e-02,-1.699806742223643141e+00
-1.773288406284764529e-01,2.476673047778748041e-02,-1.823389335097441721e+00
-1.892439353727213558e-01,2.608196147641918608e-02,-1.951308095862282821e+00
-2.014958384966430982e-01,2.738692455509303056e-02,-2.083563013773293893e+00
-2.140783901724546967e-01,2.867670309418871716e-02,-2.220154077090473521e+00
-2.175426630993965854e-02,1.296809676967377867e-01,4.160573446100824135e+00
