Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.920197351122741258e-02,7.377561613790394046e-02,-8.997904740910901422e-01
-4.597352476188384940e-02,5.723733956899766662e-02,-6.998370355099216011e-01
-5.904541616830729506e-02,7.344314503542818950e-02,-8.997904745017450967e-01
-7.208779512976254411e-02,8.956083772907449947e-02,-1.099743913924701832e+00
-8.509999984564808884e-02,1.055784415998022169e-01,-1.299697354118877657e+00
1.572639392314548190e-01,-6.188046881169178004e-01,-4.393278437545993675e+00
-4.312582813151472766e-02,-5.799970754114189275e-02,-2.468224076253648480e+00
-4.798478565860236911e-02,-6.473698708089575815e-02,-2.758603381395374754e+00
-5.277885217133929108e-02,-7.145343270034387739e-02,-3.048982687822057613e+00
-5.750255969627750263e-02,-7.814820229656146977e-02,-3.339361995992604193e+00
5.397844206878700257e-01,8.561716977890602154e-01,2.686914014594779943e+01
2.760050750482611823e-02,5.746116136702977828e-02,9.524817702104109163e-01
2.958375238634736171e-02,6.150038230005342582e-02,1.023035977338913938e+00
3.155621388498770080e-02,6.549851990918352518e-02,1.093590185189355246e+00
3.351743578829165932e-02,6.945351692689968881e-02,1.164144393913119080e+00
2.651018522042958847e-01,-2.089040516852040674e-01,1.342816409489906349e+01
6.314394636662452875e-02,4.532258849085715746e-02,2.697716433035912686e+00
6.636349903137482575e-02,4.747237098032584812e-02,2.843538937554845880e+00
6.955638941903846684e-02,4.957883286644320514e-02,2.989361440576237872e+00
7.272161916116035019e-02,5.164030629645167264e-02,3.135183941855051781e+00
-9.547939192406624809e-01,-2.037287627929282419e+00,-1.419043384543692241e+02
