Roll,Pitch,Yaw
-4.691064393658669895e-02,4.035367901976564392e-02,8.058302098852916373e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.170180409774913135e-04,5.930778823792273939e-06,-2.419637978292908317e-02
9.182799336542561567e-04,1.077936949605128188e-05,-4.301578627978086544e-02
1.433337758506281027e-03,1.731959484479016621e-05,-6.721216605888837015e-02
2.061712044288123349e-03,2.578210023134852496e-05,-9.678551911621283144e-02
2.802869242302659207e-03,3.644820656902003473e-05,-1.317358454444870763e-01
-4.605035268412531295e-03,4.725772843285599815e-03,-1.047194172033474868e-01
-5.822765293423327014e-03,5.970687130037524715e-03,-1.325355124014594987e-01
-7.181605679868125099e-03,7.357515936374569264e-03,-1.636240893902388138e-01
-8.681008971702095997e-03,8.884929877282399246e-03,-1.979851481710597494e-01
-1.032040036654225182e-02,1.055149616487835798e-02,-2.356186887455603285e-01
-6.590328063383911299e-03,-8.935414519062582009e-03,-5.136936283466180253e-01
-7.617778972456887981e-03,-1.035380357259852412e-02,-5.957630248974757903e-01
-8.714039273941922778e-03,-1.187501732940716981e-02,-6.839116361617880724e-01
-9.877658903166415885e-03,-1.349868184958645349e-02,-7.781394622000568084e-01
-1.110710649783389591e-02,-1.522440768890203841e-02,-8.784465030868909841e-01
-4.691064393658669895e-02,4.035367901976564392e-02,8.058302098852916373e-01
