Roll,Pitch,Yaw
-8.648613669675554727e-02,8.500043372943659470e-02,2.440305663163697236e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049139636659317861e-03,-4.520646577346219353e-04,-2.439061988421523455e-02
1.863607627555908478e-03,-8.024157235878947962e-04,-4.336110201306140471e-02
2.909341172436034385e-03,-1.251480312758945172e-03,-6.775172188434200327e-02
4.185580913109419182e-03,-1.798358579764942119e-03,-9.756247948435779749e-02
5.691504143844654945e-03,-2.441998992183746532e-03,-1.327933747884128268e-01
-7.599401817635295826e-03,-7.574914031364243100e-03,-2.135759917395485263e-01
-9.597279898421840622e-03,-9.581854231772355540e-03,-2.703071145446347412e-01
-1.182089434361355794e-02,-1.182326610276605502e-02,-3.337124870935768151e-01
-1.426744626723901004e-02,-1.429886816660741640e-02,-4.037921093904330849e-01
-1.693390293209779893e-02,-1.700839200801856216e-02,-4.805459814428921228e-01
-8.022184049553597249e-03,2.075897206466685574e-02,1.733752730375797690e-01
-9.278117214696381121e-03,2.403716520463818757e-02,2.010742821827995741e-01
-1.061980070178536809e-02,2.754787083179809429e-02,2.308250702878952010e-01
-1.204580929429892311e-02,3.128917460654877941e-02,2.626276375434645760e-01
-1.355464132103900363e-02,3.525906994160894758e-02,2.964819841808886691e-01
-3.496485544847760356e-03,-1.601297081423884092e-02,-2.093215959011012761e-01
-3.881381325508098060e-03,-1.780474116266256290e-02,-2.332256058623676798e-01
-4.284098811841181159e-03,-1.968598508227136293e-02,-2.584217246610973073e-01
-4.704205552195550068e-03,-2.165566658417898346e-02,-2.849099523487571006e-01
-5.141252580233235392e-03,-2.371271124102589459e-02,-3.126902889846180367e-01
-8.648613669675554727e-02,8.500043372943659470e-02,2.440305663163697236e+00
