Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.287913347786088328e-04,1.251136749981254207e-04,9.671439008598119447e-01
4.104496563690864289e-04,9.690158953317074735e-05,7.522230340020602535e-01
5.269162243110821816e-04,1.241244876318326243e-04,9.671439008597515485e-01
6.429410053241664102e-04,1.510389994332673872e-04,1.182064767717379006e+00
7.584793564314975438e-04,1.775902797285148593e-04,1.396985634574890334e+00
3.212199216648319866e-01,8.962078120919035606e-02,-2.767256870305887073e+00
8.555471393106627020e-02,2.375320924961520433e-02,6.636120946940916587e-01
9.539704328425935298e-02,2.644439282483809772e-02,7.416841033470372713e-01
1.051774263059880449e-01,2.910478865209235183e-02,8.197561104734053528e-01
1.148916680726252137e-01,3.173190005346451792e-02,8.978281155519712842e-01
-6.979774469621495836e-01,2.085016989825490830e-01,-5.819681292805393014e+01
3.143348663442094466e-03,6.471981649489129407e-02,-8.399656622959561503e+00
3.017719002308493111e-03,6.930677677627937461e-02,-9.021853437754467464e+00
2.817735955216180491e-03,7.385365550170372440e-02,-9.644050263077552643e+00
2.538979214829276999e-03,7.835795233883556532e-02,-1.026624710117239836e+01
-1.396300341872292794e+00,1.012527074168562358e+00,2.052696903196131828e+01
-1.560771503739106780e-01,1.876295860931308790e-01,-7.923078275177175556e+00
-1.647791665985895715e-01,1.962036889458697864e-01,-8.351352872392336479e+00
-1.735241542669327952e-01,2.045461161876964973e-01,-8.779627490823482816e+00
-1.823131927898312410e-01,2.126470335509243748e-01,-9.207902131963029646e+00
1.930714299899344510e+00,-2.899290346852747557e+00,9.767424531254135900e+01
