Roll,Pitch,Yaw
-4.130359317977586736e-02,-3.603959271188670460e-02,1.393677630227159625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.117817791739711587e-04,-8.121666569510227864e-04,2.541352822566160172e-02
-1.989423986668505833e-04,-1.442444424091130460e-03,4.517960573700626620e-02
-3.113444104009261532e-04,-2.251399703848210466e-03,7.059313397238317633e-02
-4.492742884801414083e-04,-3.238229879851365397e-03,1.016541129420543005e-01
-6.130915550358505750e-04,-4.402036602279164705e-03,1.383625426644756462e-01
-7.481003507181526770e-03,-3.268229706983223366e-03,-2.218204270585090732e-01
-9.451910741623912454e-03,-4.138727418314379694e-03,-2.807414776877881213e-01
-1.164757385767886330e-02,-5.113193633194828419e-03,-3.465944163704268166e-01
-1.406590937595922873e-02,-6.192250126865198739e-03,-4.193792429507819941e-01
-1.670466926012077052e-02,-7.376597125160043282e-03,-4.990959572212372297e-01
7.208017542237031908e-03,-1.275715234192164628e-02,-4.137436056869452372e-01
8.358922338783126085e-03,-1.476159728713445120e-02,-4.798446558513158600e-01
9.595306977273993995e-03,-1.690510584598308233e-02,-5.508420804581821706e-01
1.091729563695297001e-02,-1.918585573414197457e-02,-6.267358796389099762e-01
1.232502616241136321e-02,-2.160192732384175196e-02,-7.075260535513541171e-01
-4.130359317977586736e-02,-3.603959271188670460e-02,1.393677630227159625e+00
