Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.855040783478031224e-02,-1.106843934139390556e-02,9.106751566621317240e-01
1.439326532339822197e-02,-8.597000229850628589e-03,7.083028996138532873e-01
1.847015813066345963e-02,-1.104369714853695519e-02,9.106751566145012688e-01
2.252614651820348396e-02,-1.348656829874074134e-02,1.113047413564948629e+00
2.655849079278929312e-02,-1.592585736556115586e-02,1.315419670425282961e+00
-2.474677350082483962e-01,2.019103124368645460e-02,-1.336949204776698963e+01
-3.875586601220452204e-02,-1.065688128221707609e-02,-2.234270619261299995e+00
-4.319346205782809145e-02,-1.194018949921771440e-02,-2.497125984510578434e+00
-4.759605523540514499e-02,-1.323456993654847577e-02,-2.759981348707307713e+00
-5.196102598139652751e-02,-1.454133089843652644e-02,-3.022836711495860307e+00
-1.085903811175690903e+00,4.132050936666107344e-01,1.458922493005074195e+01
-2.231786368919469188e-01,5.061123296650135717e-02,-6.927914267385475444e-01
-2.389546139962218096e-01,5.408486598275866891e-02,-7.441092841594588725e-01
-2.545892771215252370e-01,5.750485054749109037e-02,-7.954271317765083671e-01
-2.700757324428371131e-01,6.086833930029162537e-02,-8.467449675076079707e-01
3.101305324891081572e+00,-5.192476364174342107e-01,5.846986175075451264e+00
7.828150427635653663e-02,3.027664023088987542e-03,-1.791128992646401907e-01
8.217761225108943801e-02,3.187117308522339348e-03,-1.887946764589479853e-01
8.602655111335874571e-02,3.346061930355642786e-03,-1.984764533455175839e-01
8.982657567503972429e-02,3.504482150351183496e-03,-2.081582298779641738e-01
-3.801442889820851878e-01,2.716302815463655373e-01,2.498520278353240798e+01
5.668928937329602985e-02,2.640098995125485931e-02,2.011689924469378443e+00
5.884570412389268645e-02,2.731957227049058509e-02,2.097293744502451318e+00
6.097349022194525903e-02,2.821489160014711492e-02,2.182897563159724719e+00
6.307179813172611449e-02,2.908629097989300083e-02,2.268501380278270307e+00
-2.987242339750499021e+00,-8.869326783487027077e-01,-8.601382906079524560e+01
