Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081997752189636230e-01,1.936059817671775818e-02,-6.527855992317199707e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081997752189636230e-01,1.936059817671775818e-02,-6.527855992317199707e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081997752189636230e-01,1.936059817671775818e-02,-6.527855992317199707e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081997752189636230e-01,1.936059817671775818e-02,-6.527855992317199707e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081997752189636230e-01,1.936059817671775818e-02,-6.527855992317199707e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081183105707168579e-01,1.975812017917633057e-01,-1.106227189302444458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081183105707168579e-01,1.975812017917633057e-01,-1.106227189302444458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081183105707168579e-01,1.975812017917633057e-01,-1.106227189302444458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081183105707168579e-01,1.975812017917633057e-01,-1.106227189302444458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081183105707168579e-01,1.975812017917633057e-01,-1.106227189302444458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.590728610754013062e-01,4.755543172359466553e-02,-2.403597906231880188e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.590728610754013062e-01,4.755543172359466553e-02,-2.403597906231880188e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.590728610754013062e-01,4.755543172359466553e-02,-2.403597906231880188e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.590728610754013062e-01,4.755543172359466553e-02,-2.403597906231880188e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.590728610754013062e-01,4.755543172359466553e-02,-2.403597906231880188e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.987978518009185791e-01,-7.059267908334732056e-02,-1.712287776172161102e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.987978518009185791e-01,-7.059267908334732056e-02,-1.712287776172161102e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.987978518009185791e-01,-7.059267908334732056e-02,-1.712287776172161102e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.987978518009185791e-01,-7.059267908334732056e-02,-1.712287776172161102e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.987978518009185791e-01,-7.059267908334732056e-02,-1.712287776172161102e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.374116837978363037e-01,5.033349990844726562e-02,-2.126378118991851807e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.374116837978363037e-01,5.033349990844726562e-02,-2.126378118991851807e-01
