Roll,Pitch,Yaw
1.184756448780101105e-02,2.641836231319292377e-02,2.352263073627728129e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.666297752229594913e-04,3.257906652612389017e-04,-8.903240065098237330e-03
-6.512330923350957094e-04,5.785771472630077102e-04,-1.582798233791413850e-02
-1.016624636781097730e-03,9.029724588953383282e-04,-2.473122240286309073e-02
-1.462521330019789321e-03,1.298614797127330307e-03,-3.561296025978633040e-02
-1.988614291488077258e-03,1.765095480613972827e-03,-4.847319590839667403e-02
7.445386145923967372e-03,5.704681025490651765e-03,6.471145989008558752e-02
9.412139058160224822e-03,7.207951031019174844e-03,8.190044137771899935e-02
1.160577961332631171e-02,8.882826880364956199e-03,1.011116559432408551e-01
1.402509014901570823e-02,1.072778278588042492e-02,1.223451035629799649e-01
1.666877666968636512e-02,1.274117628402044594e-02,1.456007842050500989e-01
2.268953003746586664e-02,6.943752756245722703e-05,4.845499193557242235e-01
2.626864717584560457e-02,5.140553027633517128e-05,5.619632160565605217e-01
3.010037885818945061e-02,2.324203890877614951e-05,6.451108290584905980e-01
3.418236042537627084e-02,-1.688188772068413879e-05,7.339927576196113579e-01
3.851210446812920046e-02,-7.090395829953593848e-05,8.286090008409630059e-01
2.810652662379262492e-02,-2.702697957290452549e-02,9.343566911711859158e-02
3.124462604094062693e-02,-3.005367673348699822e-02,1.041057917659829191e-01
3.453791641572382526e-02,-3.323207252226290098e-02,1.153526777816920035e-01
3.798435744999229674e-02,-3.656050180284029644e-02,1.271763271593165934e-01
4.158183294473576791e-02,-4.003723813662799641e-02,1.395767398933095982e-01
1.184756448780101105e-02,2.641836231319292377e-02,2.352263073627728129e+00
