Roll,Pitch,Yaw
1.097504027749300198e-01,-9.750457725798268582e-02,-2.875971027162168348e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.385342392299676678e-04,-6.979102380103068210e-06,-1.139773555832786917e-02
9.564995582106950930e-04,-1.227515792196161528e-05,-2.026264099208104422e-02
1.493003787933248937e-03,-1.891788071958593992e-05,-3.166037654845579863e-02
2.147552168538232036e-03,-2.678498881669095556e-05,-4.559094222538787045e-02
2.919594863419896959e-03,-3.572831680442506078e-05,-6.205433801916269976e-02
4.995671788800003536e-04,2.524888728055412596e-04,-6.943720574344534879e-02
6.313288371315391211e-04,3.192918432132827019e-04,-8.788146351865160077e-02
7.781903756796008194e-04,3.938538852780362060e-04,-1.084956339729636343e-01
9.400372874704828689e-04,4.761508873573776267e-04,-1.312797171061796109e-01
1.116746720389259588e-03,5.661578339515342066e-04,-1.562337129180294826e-01
-3.833421327091751651e-02,6.173628820228869649e-03,3.012159012592444812e-02
-4.438057904433335282e-02,7.150503860369709398e-03,3.493391448007725220e-02
-5.085358961317104631e-02,8.197263864983912393e-03,4.010270696398068185e-02
-5.774925974650077509e-02,9.313463297380151010e-03,4.562796744946644861e-02
-6.506340844159350101e-02,1.049863677521291859e-02,5.150969578123941461e-02
1.275067769979052953e-02,-1.620590677481130795e-02,1.124422462572078674e+00
1.414339863570764425e-02,-1.804376560734548968e-02,1.252828732706940507e+00
1.559810991838831915e-02,-1.997872691589547625e-02,1.388175882772838543e+00
1.711285368017344960e-02,-2.201050387493470872e-02,1.530463912907833457e+00
1.868559220604923410e-02,-2.413879456792046574e-02,1.679692823275681590e+00
1.097504027749300198e-01,-9.750457725798268582e-02,-2.875971027162168348e+00
