Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.116588002460030871e-02,7.827606229997313703e-03,-2.644247545929665044e+00
5.522465452645213685e-02,6.149007196291265964e-03,-2.056636979364165896e+00
7.087601367028473209e-02,7.988114075589310137e-03,-2.644247542804068374e+00
8.645371513154534449e-02,9.891012976579514546e-03,-3.231858102943789390e+00
1.019484989039480677e-01,1.187230165602784146e-02,-3.819468657150290714e+00
-4.265507420890273793e-01,5.028136602638590830e-03,2.135094191802075159e+01
-1.075706795166685506e-02,1.289494805118588695e-02,1.847284570796654757e+00
-1.197710543617174460e-02,1.439025671691329493e-02,2.064612167412578803e+00
-1.318360885655401812e-02,1.588010275622021503e-02,2.281939764060963771e+00
-1.437548058058474472e-02,1.736422516471038818e-02,2.499267360753518297e+00
2.216689075087923122e-01,-2.684133035783361487e-01,-3.123430353268561532e+01
2.071484196503800904e-02,-2.499352965457425635e-02,-2.490185489908552707e+00
2.221688723765401566e-02,-2.672482083670340083e-02,-2.674643674739027421e+00
2.371362074919309421e-02,-2.843287069198754263e-02,-2.859101859710577731e+00
2.520485196430008804e-02,-3.011644898942363036e-02,-3.043560044849702440e+00
-3.569749260302765292e-01,7.515948951593458549e-01,2.705272110129631713e+01
-1.504649443848573090e-02,5.391788859654940425e-02,4.550925263306533630e-02
-1.579389895556616158e-02,5.660206738022695999e-02,4.796921236222594087e-02
-1.653201708750489524e-02,5.925385707673674895e-02,5.042917212564725082e-02
-1.726050477647393666e-02,6.187205970615534956e-02,5.288913192849483552e-02
-4.279950432173180164e-01,1.202658240777271903e+00,-1.415021451792587754e+02
