Roll,Pitch,Yaw
-1.229604127430889218e-02,2.820846616391415804e-02,-1.755322821460105098e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.689964895303489676e-05,3.182148321869943228e-04,2.750776260268002205e-02
-1.008883641660536496e-04,5.652164020527595785e-04,4.890268907184065761e-02
-1.571309607968078993e-04,8.823082251243779574e-04,7.641045167611484890e-02
-2.254097437362564287e-04,1.269226328285460049e-03,1.100310504171888720e-01
-3.054652312898178002e-04,1.725680164555771189e-03,1.497644852980991315e-01
4.753666051345214680e-03,-5.252286062953263369e-03,-3.197888360793461060e-01
6.016292131796038833e-03,-6.631178964922103750e-03,-4.047327457103274684e-01
7.427985356755123503e-03,-8.164901842799800885e-03,-4.996700565113163517e-01
8.989073223249906611e-03,-9.851199420603836202e-03,-6.046007685022581901e-01
1.069993810710724233e-02,-1.168762028248584474e-02,-7.195248817077023462e-01
-1.457553068590902202e-02,7.956643300439448716e-03,-3.054905070349599461e-01
-1.688108251629297923e-02,9.199984831283350775e-03,-3.542966819770022036e-01
-1.935132168749816375e-02,1.052749516404312413e-02,-4.067181287723078409e-01
-2.198513988233900818e-02,1.193761158500867940e-02,-4.627548472819779102e-01
-2.478137691498142475e-02,1.342868605703634484e-02,-5.224068373367962703e-01
-1.759050736480306798e-02,6.808711653515871209e-02,5.875057718354778080e-01
-1.948507307164198607e-02,7.571870417628423500e-02,6.545975078879574527e-01
-2.145797364005532643e-02,8.373416774637820748e-02,7.253158338110868852e-01
-2.350566498270456606e-02,9.212948834679605958e-02,7.996607521920802153e-01
-2.562446450376373516e-02,1.009004925292951438e-01,8.776322660156781197e-01
-1.229604127430889218e-02,2.820846616391415804e-02,-1.755322821460105098e+00
