Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.586008732992982687e-02,2.677323900795473485e-02,-6.270185258638826253e-01
2.006377348736775729e-02,2.078544282952006841e-02,-4.876810756737521846e-01
2.574545619705930974e-02,2.668849605583450968e-02,-6.270185258711243881e-01
3.139697084956411671e-02,3.257299740432367807e-02,-7.663559760763722917e-01
3.701427961457315341e-02,3.843752116040873024e-02,-9.056934262961422455e-01
-1.755490585312695917e-01,1.327114859169071792e-01,-8.442279751773730467e+00
-9.676554758695230310e-03,7.332107416408713274e-02,-3.149262570241548431e+00
-1.094495879033451080e-02,8.172636543089190075e-02,-3.519764058329263978e+00
-1.225723927761545283e-02,9.006854380484924372e-02,-3.890265552067090127e+00
-1.361788853918460308e-02,9.834287841165439970e-02,-4.260767053369574064e+00
-4.055068830744397168e-01,-2.783174621175884544e-01,-2.304362714361984921e+00
-7.741748590169442168e-02,5.337691128520184042e-02,-4.630015771388107382e+00
-8.304080173150993338e-02,5.691585124191567147e-02,-4.972979891160044907e+00
-8.864586975131172331e-02,6.037193978014245704e-02,-5.315944006445710635e+00
-9.423192856837939169e-02,6.374047678202035550e-02,-5.658908116201577521e+00
1.727072004518185766e+00,-2.434362612902452483e+00,8.017454985712328153e+01
