Roll,Pitch,Yaw
-4.476942707442248259e-02,3.390866861610270649e-02,9.594778938975370153e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.278032431471172152e-04,6.756726400040474713e-04,-2.563510227844299771e-02
9.370983938661085972e-04,1.200336995636873275e-03,-4.557351516237052175e-02
1.462033055960486631e-03,1.874140711365244539e-03,-7.120861744352210976e-02
2.101793551588253175e-03,2.696716027090902915e-03,-1.025404091247842792e-01
2.855440536712451714e-03,3.667680690197009773e-03,-1.395688902113889629e-01
-1.689301048150062320e-03,-1.931035919287538887e-03,1.194957242678665876e-01
-2.136246117619102890e-03,-2.439707179233484985e-03,1.512367760297045061e-01
-2.635099513400513630e-03,-3.006352960048493724e-03,1.867120691778995645e-01
-3.185698383668375978e-03,-3.630426122275066340e-03,2.259216037140033828e-01
-3.787873514372392097e-03,-4.311336823244506233e-03,2.688653796400562457e-01
-1.368357896255754241e-03,-9.138818928786068829e-03,-3.545133212058207972e-01
-1.575660918807323839e-03,-1.058165317781385208e-02,-4.111515445877794162e-01
-1.794984689406798478e-03,-1.212671250198255925e-02,-4.719851921535089256e-01
-2.025650257485366295e-03,-1.377312818023093688e-02,-5.370142639895820746e-01
-2.266939530104446817e-03,-1.551998825925432306e-02,-6.062387602010320675e-01
-5.396889865745956721e-02,2.307259761610756538e-03,-1.170036264276245852e+00
-6.000794947066842577e-02,2.451168317044215197e-03,-1.303651479886526188e+00
-6.634834478015269599e-02,2.577063127890506442e-03,-1.444489126879263008e+00
-7.298647413580136578e-02,2.681075656018765997e-03,-1.592549201831289674e+00
-7.991857089942620840e-02,2.759184978883487318e-03,-1.747831700801788513e+00
-4.476942707442248259e-02,3.390866861610270649e-02,9.594778938975370153e-01
