Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.167670039104731966e-02,-4.711767206924462326e-02,9.973439703801768585e-01
-1.684203552834874149e-02,-3.656017541529914955e-02,7.757119770683289506e-01
-2.164229275093706995e-02,-4.691786034095623420e-02,9.973439707923463793e-01
-2.644030557465782208e-02,-5.722394769799349357e-02,1.218975964951153346e+00
-3.123768985966905026e-02,-6.747180136529720706e-02,1.440607959891011758e+00
4.242700651344798457e-01,-2.335289792975273060e-01,-8.535410697859203921e+00
8.101864388777561821e-02,-1.289182015731075992e-01,-8.248790138333631505e-01
9.040105708186083056e-02,-1.436877787916855387e-01,-9.219236083030476481e-01
9.974511628752548431e-02,-1.583438713604649606e-01,-1.018968205584847686e+00
1.090488354746200900e-01,-1.728781770753579361e-01,-1.116012806626710763e+00
-4.832608765993567368e-01,8.296688090087888101e-01,-2.268049806645449706e+01
3.249285741748009215e-02,-4.116388207346028533e-02,-4.739811431254220331e+00
3.491146315721280896e-02,-4.397138231321488094e-02,-5.090908576768115701e+00
3.733454357555077846e-02,-4.673124311449804863e-02,-5.442005723144305307e+00
3.976249591206969941e-02,-4.944080042907899458e-02,-5.793102870533633819e+00
-1.774705747120963073e+00,5.822310983126595119e-01,2.556778350896601992e+01
-1.596607066698335908e-01,1.412656843841201236e-02,-2.873866709404593323e+00
-1.676338682078844233e-01,1.454338083340699604e-02,-3.029210780031343919e+00
-1.755144126439685259e-01,1.490867021888212830e-02,-3.184554830216723698e+00
-1.832988110993243047e-01,1.522042007751781348e-02,-3.339898856862149934e+00
1.121638735740409398e+00,3.247623206435346521e+00,-8.361475610772160394e+01
