Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.847020458677249760e-02,-3.482928702338748510e-03,-1.956613206387787240e+00
-2.209343189126789647e-02,-2.725023123044911094e-03,-1.521810271540080750e+00
-2.835575451269077216e-02,-3.526040272709212234e-03,-1.956613206018681383e+00
-3.458921360493776714e-02,-4.344868742999281018e-03,-2.391416140107486932e+00
-4.079027067529811257e-02,-5.185711597165178384e-03,-2.826219073495395140e+00
-1.160931893239290635e-01,3.659843325594082097e-01,-1.474114142595862820e+00
-7.176443946840782573e-02,9.119178637595334869e-02,-3.221177548868496388e+00
-8.021044153793863152e-02,1.015148297743121431e-01,-3.600139619133402302e+00
-8.866656305780966363e-02,1.117164153497317569e-01,-3.979101692770905974e+00
-9.713521254997554977e-02,1.217864392189874218e-01,-4.358063770835027384e+00
-1.046450086723269973e-01,-1.007016867829836571e+00,3.036860145717170667e+01
-1.124776041598746223e-01,-3.680919708685791852e-02,4.926034537357223964e-01
-1.204286683525967322e-01,-3.937202137821189246e-02,5.290925940299575636e-01
-1.283085817185850019e-01,-4.190341014586292101e-02,5.655817326573927550e-01
-1.361138772348656767e-01,-4.440174431302591762e-02,6.020708692639570314e-01
1.539614057451573315e+00,2.743648872108183645e-01,2.487033668445338819e+01
3.670560135901222015e-02,-1.402315876519628912e-02,3.442258229900574396e+00
3.850273050027045590e-02,-1.480011639385472345e-02,3.628326238171802665e+00
4.027313777552124496e-02,-1.558043153443548420e-02,3.814394245340418710e+00
4.201578726488645887e-02,-1.636424200063084713e-02,4.000462251245872736e+00
-1.090077245298290309e+00,-2.909129275178749197e+00,-2.326574322112551272e+02
