Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.125893779840673146e-02,-7.147249283384619900e-02,-6.259088045076227624e-01
-8.720647406788547065e-03,-5.547354215408314970e-02,-4.868179592508746212e-01
-1.117122341240090778e-02,-7.120966037260294257e-02,-6.259088052447888684e-01
-1.359453710024409456e-02,-8.688257390295273108e-02,-7.649996520180634141e-01
-1.598576162298117123e-02,-1.024855052633644736e-01,-9.040905001941337282e-01
3.017856129514822627e-01,6.722767444680108895e-01,8.776954194773669116e+00
6.376550298018142382e-02,7.502790451357210788e-02,1.426201314796213815e+00
7.116570735713370621e-02,8.358827988416317467e-02,1.593989706014174779e+00
7.854087340479930235e-02,9.207100668720165360e-02,1.761778097976746116e+00
8.588992345126009176e-02,1.004700935585925436e-01,1.929566490923985356e+00
-7.024179561446091125e-01,-5.766456217247765137e-01,-5.429603343395703519e+01
-2.568548544168390915e-02,8.987603702191213420e-03,-6.744451310150423318e+00
-2.753774141427572236e-02,9.511394750577930809e-03,-7.244040292997088848e+00
-2.938093105614171877e-02,1.000617600961165032e-02,-7.743629274659680206e+00
-3.121454709705058506e-02,1.047023539915456318e-02,-8.243218254876371276e+00
-1.745685848360996717e+00,5.464130931832736904e-01,1.159183617346417634e+02
