Roll,Pitch,Yaw
3.550993907563271962e-02,-3.631150948737667510e-03,-6.930157355431884603e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.579922398334785280e-04,1.016296913888164229e-03,-2.894002707685479694e-02
-1.169246411649722426e-03,1.804684795340550122e-03,-5.144893702815243886e-02
-1.826238541419181833e-03,2.816180772125685596e-03,-8.038896411523646646e-02
-2.628916756273518007e-03,4.049487912467871278e-03,-1.157601083488609267e-01
-3.577281482248236433e-03,5.503125744887496507e-03,-1.575623697482862184e-01
1.006699333489470419e-03,4.217222910038619620e-03,-2.222446196185473566e-01
1.267896763724772353e-03,5.331300532684402418e-03,-2.812783468194918757e-01
1.556883290288158537e-03,6.573927957464191507e-03,-3.472572184930290407e-01
1.872727572095517472e-03,7.944420919887828017e-03,-4.201812346982396473e-01
2.214412238916901258e-03,9.442050492264420641e-03,-5.000503955145033652e-01
9.084632194072241387e-03,2.506993135034704234e-03,-5.428030228494422627e-01
1.051404436037928214e-02,2.915443910990573977e-03,-6.295230317512894302e-01
1.204323200051352245e-02,3.356692073385212065e-03,-7.226667446915988613e-01
1.367101758629040570e-02,3.831291949323628078e-03,-8.222341615494166422e-01
1.539616004614388113e-02,4.339832638087049409e-03,-9.282252821787556618e-01
-3.188372119252497888e-02,1.502424398188592636e-02,-1.019786634490997823e+00
-3.547629574962322951e-02,1.664536258968099536e-02,-1.136243741356403270e+00
-3.925365023544932080e-02,1.833414664004186234e-02,-1.258995823880096232e+00
-4.321447710065569325e-02,2.008764690156090646e-02,-1.388042881205840740e+00
-4.735741215889465588e-02,2.190279583881419787e-02,-1.523384912339208697e+00
3.550993907563271962e-02,-3.631150948737667510e-03,-6.930157355431884603e-02
