Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.568376335084537276e-02,1.879637683523620057e-03,1.768262338024829960e-01
5.097819482854176049e-02,1.454251381523630551e-03,1.375315151334116914e-01
6.543602032433250282e-02,1.860805998799975767e-03,1.768262336222974074e-01
7.983345422642085243e-02,2.261244516422754314e-03,2.161209519207437368e-01
9.416377624330138363e-02,2.654421465353609504e-03,2.554156698765052691e-01
-3.680687359224209532e-01,4.266985390693186359e-02,-7.004753134804778014e+00
-3.190601565492364681e-03,1.392280286234261373e-02,-1.604914891096883345e+00
-3.572389766982452409e-03,1.551930064011904260e-02,-1.793728407860162299e+00
-3.956700178918553211e-03,1.710399887775951658e-02,-1.982541924723567384e+00
-4.343848511990198481e-03,1.867603989353650018e-02,-2.171355441721050994e+00
1.099904969266617544e-01,1.015210160581655696e+00,-3.606523584519935710e+00
1.205726444170816467e-02,1.788279799022339800e-01,-2.748104361198353107e+00
1.259413558257116254e-02,1.914726048105445111e-01,-2.951667716809372344e+00
1.305779682785757935e-02,2.040043162759687667e-01,-3.155231098626257058e+00
1.344396830815729367e-02,2.164174546924281517e-01,-3.358794512216017658e+00
-8.604258508367993441e-01,-1.769159006590063088e+00,-1.286370410227075034e+01
-8.144641012133198299e-02,1.619617050885723344e-02,-4.828111472949609073e+00
-8.555026537075752224e-02,1.675710695337052220e-02,-5.089090439474702521e+00
-8.961196254070515066e-02,1.727135812057080388e-02,-5.350069397311562724e+00
-9.362979832141585246e-02,1.773707922059289399e-02,-5.611048345122227055e+00
-2.730284161620196492e+00,2.659757851701042508e+00,-1.187427698422840372e+01
-3.336139713926135064e-01,2.402995559303660322e-01,-6.666286104910523314e+00
-3.471106813397163426e-01,2.479357369597680327e-01,-6.949957410755946974e+00
-3.605281535210794197e-01,2.552731080701066135e-01,-7.233628613970832788e+00
-3.738628666804133527e-01,2.623027787786800791e-01,-7.517299699720314088e+00
6.316234042260792769e+00,-3.084137869222451478e+00,5.256386103169661084e+01
7.521088532008064764e-02,5.715663529337437765e-02,-3.695876004321418939e+00
7.727446158092080020e-02,5.899464261226103345e-02,-3.825555849835748923e+00
7.928433442772435391e-02,6.081692516625297751e-02,-3.955235693157177490e+00
8.123930104010027020e-02,6.262298643685010324e-02,-4.084915534136068338e+00
9.941816481014940088e-01,9.430886443911035144e+00,2.552816463507322737e+02
