Roll,Pitch,Yaw
1.843787130960913151e-02,-1.170668873118116925e-02,-9.738793682747561853e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.952628479211435659e-04,-3.323579626918354043e-04,-1.400759527528043849e-02
8.797344957758003675e-04,-5.901692842435209531e-04,-2.490239160021160206e-02
1.373361862747454016e-03,-9.209215276833790896e-04,-3.890998687437425413e-02
1.975776385717560590e-03,-1.324177455064621785e-03,-5.603038109658372429e-02
2.686577595785714055e-03,-1.799437165545417954e-03,-7.626357426470307954e-02
-2.388080780837258891e-03,1.157410672768217214e-02,-1.495491038021999064e-01
-3.026633543608054765e-03,1.462702848615685981e-02,-1.892730850891382044e-01
-3.742673909676164871e-03,1.802992443138276210e-02,-2.336704764306499760e-01
-4.537060063858846908e-03,2.178017338716344009e-02,-2.827412781273384024e-01
-5.410747822957218470e-03,2.587496187119294952e-02,-3.364854905816582198e-01
-1.081734599783335665e-02,4.116485529355877297e-03,4.499493982067612197e-01
-1.251878427555420947e-02,4.778649372464308792e-03,5.218348042969698231e-01
-1.433880831990718037e-02,5.491467049485452938e-03,5.990450549302410721e-01
-1.627598316078709972e-02,6.255315768193932084e-03,6.815801499755123061e-01
-1.832879743214562221e-02,7.070598604809783840e-03,7.694400892747357279e-01
1.843787130960913151e-02,-1.170668873118116925e-02,-9.738793682747561853e-01
