Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.989993096336286571e-02,-4.263994526497170978e-02,-2.032291857592504858e+00
-4.645510961152727464e-02,-3.314123824672338819e-02,-1.580671444576219331e+00
-5.958607404891638065e-02,-4.260180859968248912e-02,-2.032291856746868408e+00
-7.262900194022170464e-02,-5.206894780842505344e-02,-2.483912268032386628e+00
-8.557050947577914124e-02,-6.154816822582583058e-02,-2.935532677738826646e+00
-2.160668941605457249e-01,8.022692791955803038e-02,7.622059071255751661e+00
-1.425213736730001346e-01,-4.023411583041966444e-02,-9.144515131270181119e-01
-1.588745307168921150e-01,-4.494595507039617077e-02,-1.022034034593762630e+00
-1.751104630866587852e-01,-4.965597086853058839e-02,-1.129616550251122398e+00
-1.912207949129786089e-01,-5.436486360588356492e-02,-1.237199058127018469e+00
6.539366037897316186e-01,1.739447570699204082e+00,-6.289866509337692690e+01
