Roll,Pitch,Yaw
-2.773873422584421586e-02,3.195326842973495590e-02,2.330346809046579259e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.576573437752025634e-04,5.899108138912016351e-04,1.169962361350019089e-02
9.905983176404281523e-04,1.047620523614520857e-03,2.079933086851026847e-02
1.546497994269255662e-03,1.634973727500367525e-03,3.249895448226391981e-02
2.224972749410116836e-03,2.351303672826905635e-03,4.679849445502443084e-02
3.025609880245541238e-03,3.195856163904228688e-03,6.369795078725833115e-02
6.521044009175233636e-03,-1.113821701792274549e-02,1.028934409737000261e-01
8.236585836624654364e-03,-1.408102575914424448e-02,1.302245114908494317e-01
1.014654857563093530e-02,-1.736360052619186772e-02,1.607710022854071941e-01
1.224872532627298803e-02,-2.098420952144440174e-02,1.945329134909577484e-01
1.454072997474420599e-02,-2.494101483197778274e-02,2.315102452872428163e-01
3.109251185831746894e-02,1.151900458888583181e-02,-7.435416208978187225e-01
3.597438723939583999e-02,1.339693312525578467e-02,-8.623322841095083513e-01
4.119379164957594208e-02,1.542598446230741827e-02,-9.899222508818222854e-01
4.674600277575661350e-02,1.760876505479043452e-02,-1.126311519433318864e+00
5.262602984511102755e-02,1.994804082122379404e-02,-1.271500087622455588e+00
-2.773873422584421586e-02,3.195326842973495590e-02,2.330346809046579259e-01
