Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.354020151386956861e-02,6.225321064844403784e-02,-3.592194113884044637e-01
1.826108947445741898e-02,4.831888595029609074e-02,-2.793928755967867716e-01
2.342870293872283474e-02,6.202662842601271154e-02,-3.592194116705061946e-01
2.856618516636722990e-02,7.568020317007656539e-02,-4.390459480425306649e-01
3.366928310252093742e-02,8.927390532863982431e-02,-5.188724849515728987e-01
-1.837688969813265627e-01,-2.367402803625863195e-01,-7.474166752814784154e+00
-1.495064447325825628e-02,2.655551389262066769e-02,-2.504821673244493674e+00
-1.671378804715765304e-02,2.958184647504108825e-02,-2.799506576649929190e+00
-1.848024428885599799e-02,3.257948647317069485e-02,-3.094191480462304966e+00
-2.025064658500756037e-02,3.554616994870818392e-02,-3.388876384816766230e+00
-9.345752450779606368e-01,-1.294203381958700626e-02,2.453101842762492435e+00
-1.676149322479466852e-01,3.241186024002971205e-02,-2.997832420573079304e+00
-1.795090641185914382e-01,3.437851364952869415e-02,-3.219894016913718460e+00
-1.913060800879422818e-01,3.625712314182420737e-02,-3.441955588919159759e+00
-2.030011640836049125e-01,3.804264122555622851e-02,-3.664017131384272652e+00
1.127111518235927923e+00,8.206755632924989108e-01,1.791684550157885170e+01
-7.614065599629563086e-02,1.309104574288354750e-01,-1.618300667607203147e+00
-8.006289146818712510e-02,1.373497786178430879e-01,-1.705776398618172207e+00
-8.395909953052577146e-02,1.436986760586549672e-01,-1.793252134740963566e+00
-8.782834715832070482e-02,1.499537486680951048e-01,-1.880727876721957514e+00
7.224993200424378870e-01,-1.011199450708617054e+00,5.890433902811545863e+01
-2.344766032100643188e-02,6.266708960519914995e-02,3.352656397704717239e+00
-2.419642799116874729e-02,6.506352603132155299e-02,3.495322642004317082e+00
-2.491671026426060115e-02,6.742963736125762164e-02,3.637988889386506219e+00
-2.560770700214274123e-02,6.976449023976850905e-02,3.780655140218896815e+00
-9.580390458267108722e-02,-8.705064395878087113e-01,-5.956848968533283539e+01
-3.306235022466387508e-02,8.200053664047449523e-03,-5.501262972661554729e-01
-3.402896555922841487e-02,8.427911644017285417e-03,-5.694289734834739880e-01
-3.497763887018107143e-02,8.650215139478452386e-03,-5.887316495530509064e-01
-3.590795881896852865e-02,8.866843734380252043e-03,-6.080343254614608561e-01
-4.967785878246513853e+00,6.604210722238246234e-01,-1.760140089806223429e+01
-3.240026544551327659e-01,4.435938179750860411e-02,-1.690955881908184910e+00
-3.315174631682175632e-01,4.504434433610215310e-02,-1.741431858703962332e+00
-3.388622029726673368e-01,4.567975374015192241e-02,-1.791907791017810503e+00
-3.460337258140849803e-01,4.626494912283226485e-02,-1.842383675586634073e+00
1.027570070236732391e+01,-2.684502655444506836e+00,4.504528543286065201e+01
1.653873015015010217e-01,-8.399472666644133834e-02,5.595954534456589746e-01
1.683801514783242470e-01,-8.558679301529856231e-02,5.741303762613044759e-01
1.712845888873902600e-01,-8.713854734927507784e-02,5.886652962625734675e-01
1.740993796453697839e-01,-8.864937102328052099e-02,6.032002132876037592e-01
-2.683199647950743838e+00,8.070012695101844713e+00,-1.053399894005469228e+01
5.787166452288425300e-02,2.577436433607006583e-01,1.075539093603083973e-01
5.871937967410062464e-02,2.614380339032829070e-01,1.100264293078610095e-01
5.953830178814841639e-02,2.649998493457150772e-01,1.124989509024655610e-01
6.032810337926516192e-02,2.684276519637360248e-01,1.149714742219736657e-01
1.587305021140667627e+00,-2.275934296252591249e+00,-6.513826588009509067e+01
