Roll,Pitch,Yaw
1.950711984868955251e-02,3.884899061472135706e-02,1.955758549138599367e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.546752293779617449e-04,-5.883236893523294221e-04,9.833148006080654965e-03
-9.852798211015835732e-04,-1.044822626251692152e-03,1.748115201086728951e-02
-1.538152266354170803e-03,-1.630648773081116651e-03,2.731430001716971673e-02
-2.212890644081371913e-03,-2.345157071331571350e-03,3.933259202521912495e-02
-3.009059711675053650e-03,-3.187619600512884687e-03,5.353602803542639038e-02
6.891581954917377515e-04,5.045307023301475943e-03,7.437631430430494128e-02
8.728382387804204789e-04,6.376617588772588198e-03,9.413252284851209017e-02
1.078516873910150692e-03,7.860795021455061968e-03,1.162129912691131500e-01
1.306345787783087667e-03,9.496780294698135491e-03,1.406177195953086656e-01
1.556495543594275466e-03,1.128343962755124288e-02,1.673467078662288499e-01
-2.033976391782544614e-03,-8.271465554609967741e-03,2.292762790568970421e-01
-2.359815968650603221e-03,-9.574978506793370772e-03,2.659062173686003727e-01
-2.710182616655535878e-03,-1.097012257288913599e-02,3.052494845603443419e-01
-3.085180180703109027e-03,-1.245596483365697844e-02,3.473060806756826380e-01
-3.484920759835998666e-03,-1.403152525496254369e-02,3.920760057673178811e-01
-8.454508406367562331e-03,-2.133929021079413249e-02,3.844332691378921640e-01
-9.414642855178871270e-03,-2.371940926935560412e-02,4.283346008457550314e-01
-1.042583148485903138e-02,-2.621668920320754589e-02,4.746089780561674187e-01
-1.148798478430975746e-02,-2.882949715455180098e-02,5.232564009144373696e-01
-1.260101068816887361e-02,-3.155613842857851042e-02,5.742768695872667584e-01
1.950711984868955251e-02,3.884899061472135706e-02,1.955758549138599367e+00
