Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190872546555909059e-03,2.136733740374554061e-02,4.247081674188217804e-01
4.032270618333448804e-03,1.658261597160696696e-02,3.303285746701648540e-01
5.180434071584906659e-03,2.128440772366025843e-02,4.247081674619434533e-01
6.327240145932816646e-03,2.596567892072874570e-02,5.190877602992806095e-01
7.472899324210366748e-03,3.062405214885212390e-02,6.134673532185701550e-01
-3.198575631248480877e-01,-1.530436752852503031e-02,9.659192328598118493e+00
-7.685771017201022126e-02,2.686358308811435253e-02,3.179927644894533945e+00
-8.563221108904739420e-02,3.011623123997850607e-02,3.554036770426674430e+00
-9.432866517918701843e-02,3.340254588288871229e-02,3.928145890378218041e+00
-1.029409447957479462e-01,3.672635849313824613e-02,4.302255002877575230e+00
2.442943429703863689e+00,-1.648386695172309624e+00,-8.111403615866714745e+01
