Roll,Pitch,Yaw
3.115969331479333942e-02,-1.381674417655714970e-02,-6.266034257391467355e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.164538320757606028e-04,-1.563343535586474717e-03,3.795075355956533530e-02
-1.096056880403078115e-03,-2.776216105354421988e-03,6.746800634000170438e-02
-1.713178300803103876e-03,-4.332471519327224518e-03,1.054187599457814678e-01
-2.468368703036537271e-03,-6.230224734152091902e-03,1.518030144256062863e-01
-3.362357492476384605e-03,-8.467331352428717969e-03,2.066207698668856008e-01
9.314129799191444778e-03,3.927842336088864170e-03,3.156072442735016748e-01
1.177823902991148933e-02,4.950390641920323145e-03,3.994404178389872051e-01
1.452842581322866949e-02,6.083454339279605570e-03,4.931363171227359232e-01
1.756374236790613289e-02,7.323949626582447123e-03,5.966949417631591812e-01
2.088319274713577867e-02,8.668509039794927359e-03,7.101162912724392484e-01
3.115969331479333942e-02,-1.381674417655714970e-02,-6.266034257391467355e-01
