Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.132193760615200467e-02,-2.141034831375945510e-02,-6.262312689408845445e-01
-2.430411697258276146e-02,-1.662456553546181118e-02,-4.870687647119323338e-01
-3.119009091241943532e-02,-2.134929551518615840e-02,-6.262312688636301194e-01
-3.804213918414865725e-02,-2.606169920450633615e-02,-7.653937729338935458e-01
-4.485593899263520812e-02,-3.076118159944521771e-02,-9.045562768579609170e-01
-9.674583600648692383e-02,4.165776425617621070e-01,1.008754544655697849e+01
-7.013184578427994476e-02,7.944415020839688812e-02,1.773860776632450786e+00
-7.809574500977711775e-02,8.865789493728146176e-02,1.982550281128503400e+00
-8.597460961772802890e-02,9.783843240719694578e-02,2.191239786490307928e+00
-9.376160151338833182e-02,1.069842030824704471e-01,2.399929293037178279e+00
1.327778790136362463e+00,-5.668107161666534610e-01,-2.629380387381412021e+01
1.156162735958167348e-01,1.723260610944138058e-02,-1.800238484469159017e+00
1.237575837895129455e-01,1.858211880020718687e-02,-1.933589464582477380e+00
1.318190626551630218e-01,1.994800326723526057e-02,-2.066940437663394636e+00
1.397967061356850116e-01,2.133134287483663682e-02,-2.200291402229364923e+00
-3.089113761025510829e+00,2.653031556486841192e-01,6.785099319936738027e+01
