Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.231518606904723742e-02,-2.943264774965899735e-02,-1.768218155362907495e+00
1.733955377773791981e-02,-2.282757904771641477e-02,-1.375280787543939676e+00
2.228345209725829390e-02,-2.928159381212478568e-02,-1.768218155515960399e+00
2.722639739418078464e-02,-3.569354552558560989e-02,-2.161155523648064403e+00
3.217032948124102371e-02,-4.205712884068036478e-02,-2.554092892065569664e+00
-1.063062435234159303e-01,3.945098286164777091e-01,6.722167398886641720e+00
3.900903268091884899e-03,6.208268634241248529e-02,-7.715870013323467003e-01
4.316737986367086277e-03,6.921905524410412736e-02,-8.623619443094406867e-01
4.718943521988082715e-03,7.630859639908929570e-02,-9.531368882945936427e-01
5.106269406683476043e-03,8.334807970916870146e-02,-1.043911833631370412e+00
2.168178040148982799e-01,-9.010038293772847373e-01,-2.403627559896234800e+01
4.002138250400232022e-02,-5.872198491851357560e-02,-4.884295443059899711e+00
4.303012839140737955e-02,-6.274252166617327875e-02,-5.246095112777659608e+00
4.605054912134565887e-02,-6.669829507759587883e-02,-5.607894785113198388e+00
4.908349332385245067e-02,-7.058568473433590729e-02,-5.969694460561675520e+00
-1.599222503737112611e+00,5.160100430070748700e-01,5.305511559390973986e+01
-1.309522438729658900e-01,-1.311261409350724869e-02,8.851043740405080407e-02
-1.374710887458035213e-01,-1.375805669669150251e-02,9.329478380301105267e-02
-1.439112218836738066e-01,-1.439452074032297052e-02,9.807912978001334658e-02
-1.502697317929645171e-01,-1.502167152791973083e-02,1.028634752714351341e-01
7.732941034682607739e-01,1.346554019315710171e+00,-1.931003494262245113e+01
-8.326268153129676164e-02,1.004727255332430874e-01,-1.612768395140312672e+00
-8.648172503079760987e-02,1.041534756605830281e-01,-1.681396844232840859e+00
-8.966476059200888249e-02,1.077671743599758619e-01,-1.750025294661705644e+00
-9.281070720197452661e-02,1.113118960373520039e-01,-1.818653746561332829e+00
2.446329992259285824e+00,-5.394712761552187708e+00,9.180236810229801847e+01
