Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367727413773536682e-02,7.255705446004867554e-02,4.971545189619064331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367727413773536682e-02,7.255705446004867554e-02,4.971545189619064331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367727413773536682e-02,7.255705446004867554e-02,4.971545189619064331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367727413773536682e-02,7.255705446004867554e-02,4.971545189619064331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367727413773536682e-02,7.255705446004867554e-02,4.971545189619064331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258201152086257935e-01,-7.918968051671981812e-02,-1.653925329446792603e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258201152086257935e-01,-7.918968051671981812e-02,-1.653925329446792603e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258201152086257935e-01,-7.918968051671981812e-02,-1.653925329446792603e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258201152086257935e-01,-7.918968051671981812e-02,-1.653925329446792603e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258201152086257935e-01,-7.918968051671981812e-02,-1.653925329446792603e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.039294451475143433e-01,8.401994407176971436e-02,-7.234368473291397095e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.039294451475143433e-01,8.401994407176971436e-02,-7.234368473291397095e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.039294451475143433e-01,8.401994407176971436e-02,-7.234368473291397095e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.039294451475143433e-01,8.401994407176971436e-02,-7.234368473291397095e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.039294451475143433e-01,8.401994407176971436e-02,-7.234368473291397095e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.601484119892120361e-02,3.762449696660041809e-02,-3.581759333610534668e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.601484119892120361e-02,3.762449696660041809e-02,-3.581759333610534668e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.601484119892120361e-02,3.762449696660041809e-02,-3.581759333610534668e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.601484119892120361e-02,3.762449696660041809e-02,-3.581759333610534668e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.601484119892120361e-02,3.762449696660041809e-02,-3.581759333610534668e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.883158788084983826e-02,1.725644171237945557e-01,5.660177767276763916e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.883158788084983826e-02,1.725644171237945557e-01,5.660177767276763916e-02
