Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.727899283170700073e-02,-2.022859454154968262e-01,-1.033975705504417419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.727899283170700073e-02,-2.022859454154968262e-01,-1.033975705504417419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.727899283170700073e-02,-2.022859454154968262e-01,-1.033975705504417419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.727899283170700073e-02,-2.022859454154968262e-01,-1.033975705504417419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.727899283170700073e-02,-2.022859454154968262e-01,-1.033975705504417419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503382027149200439e-01,4.480779170989990234e-02,-3.596987947821617126e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503382027149200439e-01,4.480779170989990234e-02,-3.596987947821617126e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503382027149200439e-01,4.480779170989990234e-02,-3.596987947821617126e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503382027149200439e-01,4.480779170989990234e-02,-3.596987947821617126e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503382027149200439e-01,4.480779170989990234e-02,-3.596987947821617126e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.096342504024505615e-01,-3.462810441851615906e-02,-7.890781760215759277e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.096342504024505615e-01,-3.462810441851615906e-02,-7.890781760215759277e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.096342504024505615e-01,-3.462810441851615906e-02,-7.890781760215759277e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.096342504024505615e-01,-3.462810441851615906e-02,-7.890781760215759277e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.096342504024505615e-01,-3.462810441851615906e-02,-7.890781760215759277e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178465127944946289e-01,-3.604895621538162231e-02,4.470521211624145508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178465127944946289e-01,-3.604895621538162231e-02,4.470521211624145508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178465127944946289e-01,-3.604895621538162231e-02,4.470521211624145508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178465127944946289e-01,-3.604895621538162231e-02,4.470521211624145508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178465127944946289e-01,-3.604895621538162231e-02,4.470521211624145508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.084341645240783691e-02,8.692607283592224121e-03,-1.258664112538099289e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.084341645240783691e-02,8.692607283592224121e-03,-1.258664112538099289e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.084341645240783691e-02,8.692607283592224121e-03,-1.258664112538099289e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.084341645240783691e-02,8.692607283592224121e-03,-1.258664112538099289e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.084341645240783691e-02,8.692607283592224121e-03,-1.258664112538099289e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.256597340106964111e-01,3.138831630349159241e-02,1.956211179494857788e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.256597340106964111e-01,3.138831630349159241e-02,1.956211179494857788e-01
