Roll,Pitch,Yaw
-1.535583890281573029e-02,1.306441783922076541e-04,-1.658073827345300622e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.997303305655608778e-04,1.080675873301643148e-03,7.413251567481854301e-04
-5.323393972021936080e-04,1.919407517734996946e-03,1.317911389895898072e-03
-8.308972267107029826e-04,2.996013057088648974e-03,2.059236547116357740e-03
-1.195112550410812107e-03,4.309501033565170912e-03,2.965300628908724718e-03
-1.624660029335748233e-03,5.858769901353328563e-03,4.036103636171223426e-03
3.122348086250237471e-03,6.943452424172011014e-03,-9.694207342831165364e-02
3.943172761915018920e-03,8.777416181797273106e-03,-1.226923117975094041e-01
4.856724716196128208e-03,1.082284891925081038e-02,-1.514719900708828004e-01
5.861850948936503207e-03,1.307858169816552077e-02,-1.832811083075232550e-01
6.957303233377756108e-03,1.554337074447841548e-02,-2.181196665868231910e-01
1.626877536958234310e-02,1.233995374144175074e-02,-2.016597340743829792e-01
1.882845534945214519e-02,1.429511027008707399e-02,-2.338775610483268541e-01
2.156680403625568093e-02,1.639091403782581488e-02,-2.684818935480359214e-01
2.448172724685726900e-02,1.862663298232753936e-02,-3.054727315086648853e-01
2.757102293426791362e-02,2.100150420869381987e-02,-3.448500748523208870e-01
-1.535583890281573029e-02,1.306441783922076541e-04,-1.658073827345300622e+00
