Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.740390509523841818e-03,4.331440817348242156e-02,-1.202092851898417525e+00
-1.371187722201232034e-03,3.361607783212634121e-02,-9.349611071688537223e-01
-1.786413039395498949e-03,4.314868058577081555e-02,-1.202092852430613368e+00
-2.219688207490821442e-03,5.264055212982341608e-02,-1.469224598254753600e+00
-2.675102617249345335e-03,6.208704015141235100e-02,-1.736356345090708020e+00
2.541010525968172562e-01,8.310032784525876737e-03,1.001160666086480511e+01
6.455852925034764878e-02,6.408217445741443141e-02,9.208897093834649272e-01
7.201734701249010162e-02,7.140601602644106038e-02,1.029229675163652269e+00
7.943988205712836093e-02,7.866761413001752135e-02,1.137569640919622316e+00
8.682398857228437739e-02,8.586226784591784178e-02,1.245909606638234690e+00
-3.981552844898545995e-01,-1.807362582189201872e+00,-7.265498784365082940e+01
