Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.349543266408371411e-02,9.421933247690288810e-03,-3.660025386785000778e-01
4.151718017305686126e-02,7.320179648340223097e-03,-2.846686411327499777e-01
5.328990219070584011e-02,9.406125789318396657e-03,-3.660025384386232927e-01
6.501203194865885771e-02,1.149078148676966130e-02,-4.473364354910289165e-01
7.667778842038414089e-02,1.357478382705803663e-02,-5.286703320874271972e-01
-3.793170159688344922e-01,-2.785176977344650529e-01,-7.373638650035530873e+00
-2.337053665057172228e-02,-6.007004950759815137e-02,-2.487928525506874600e+00
-2.595500159182364402e-02,-6.701253571530069175e-02,-2.780626003319929040e+00
-2.848832907939935835e-02,-7.392186470366979290e-02,-3.073323483737608441e+00
-3.096598996217240010e-02,-8.079602806300693885e-02,-3.366020967659149932e+00
-9.588477132203154785e-01,1.230366797007231838e+00,1.902964356328871176e+01
-1.825759260363706005e-01,1.136475229750502081e-01,-3.266479946715722393e-01
-1.954871660306353454e-01,1.216314286813161283e-01,-3.508441371206677539e-01
-2.082839424877996892e-01,1.295330877832552297e-01,-3.750402775705159453e-01
-2.209606920896788618e-01,1.373483834313252161e-01,-3.992364155953539995e-01
1.319530998547620015e+00,-1.311438425866985114e+00,-1.561525526428877342e+01
-7.202770995098994877e-02,-1.028635028560078227e-02,-2.182497342116876293e+00
-7.559905440081178540e-02,-1.089650054069768795e-02,-2.300470159827774808e+00
-7.912485832878603242e-02,-1.151517643817186881e-02,-2.418442974429546588e+00
-8.260340311500788402e-02,-1.214272374809031128e-02,-2.536415785456769267e+00
-1.052287559256588345e+00,-7.689437297471204413e-01,7.529384023120043423e+01
