Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117148557402706036e-02,1.555060055203546544e-02,3.024289361605388748e+00
8.688805159524493407e-03,1.205575768334661742e-02,2.352225059047832190e+00
1.117676359150277139e-02,1.545768937320372328e-02,3.024289361688353495e+00
1.367212512435079033e-02,1.883246107435051706e-02,3.696353664415265250e+00
1.617754636672790597e-02,2.217563296769698919e-02,4.368417967295560089e+00
3.131685458774360886e-01,-9.560610290744800399e-02,-1.527108337209031497e+01
9.871927434226272779e-02,-3.086848094479924861e-03,3.172869465922052434e-01
1.100630840938112559e-01,-3.462792224420785901e-03,3.546148209474674351e-01
1.213311682400392139e-01,-3.843335717160703026e-03,3.919426942517293400e-01
1.325182774331424840e-01,-4.228997352446957868e-03,4.292705661470455625e-01
-8.130205308099932582e-01,-3.110545577689303176e-01,5.107218481836643953e-01
3.676303595692798597e-03,-5.319571967210994651e-02,5.109756283017414802e-01
3.918421788245436861e-03,-5.695185342110154619e-02,5.488256759877873092e-01
4.154523887751513170e-03,-6.067344654847369595e-02,5.866757241045766902e-01
4.384277221121726624e-03,-6.435880630858556439e-02,6.245257727433873862e-01
1.254026825004911805e+00,-2.569897435887066872e-01,-4.146845419442768588e+01
1.457426446917056695e-01,-9.105109546581439950e-02,-4.111010744570508635e+00
1.532319772541321512e-01,-9.521004271684628539e-02,-4.333227486739304801e+00
1.606680599000549770e-01,-9.925767272488290882e-02,-4.555444213599346703e+00
1.680487960598442410e-01,-1.031896061562639494e-01,-4.777660922635313057e+00
-6.089739416809202943e+00,3.024582808480230423e+00,8.287673579494563114e+01
