Roll,Pitch,Yaw
3.103940159660308409e-02,-1.398449347490877438e-02,-5.020360146585547412e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.432369653044625714e-03,-2.151046924052147508e-03,1.174068653727396508e-02
-2.544547124656881473e-03,-3.820173531433633269e-03,2.087233162640888401e-02
-3.972782319327790128e-03,-5.962246612261553995e-03,3.261301818152773785e-02
-5.716231957169124779e-03,-8.574966536445764384e-03,4.696274622144724908e-02
-7.774008934143469829e-03,-1.165574340841904998e-02,6.392151577995801304e-02
8.603728440152020457e-03,-3.759740722014911097e-03,4.334346139682055399e-01
1.086659455230351394e-02,-4.769865216365301412e-03,5.485656825091655975e-01
1.338557653985938782e-02,-5.904898184851961433e-03,6.772415819863982778e-01
1.615762448049205477e-02,-7.166949664221952329e-03,8.194623120037672903e-01
1.917942287118060141e-02,-8.558351294899690237e-03,9.752278720355217478e-01
3.103940159660308409e-02,-1.398449347490877438e-02,-5.020360146585547412e-01
