Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.813200772481205467e-02,-6.171624460127990951e-03,-1.575642853869593241e-01
-2.183325290165255214e-02,-4.791622572487717543e-03,-1.225499997382038381e-01
-2.802477466503008885e-02,-6.152792681304478789e-03,-1.575642853589038772e-01
-3.419001032075392327e-02,-7.509949877403568341e-03,-1.925785709499557297e-01
-4.032599028633920835e-02,-8.862823647870081076e-03,-2.275928564876641136e-01
-1.746989796463627731e-01,2.931825444792538482e-01,1.240244187316971747e+01
-8.606841451135319176e-02,6.890004022391403582e-02,3.066532211294728416e+00
-9.581613970737019870e-02,7.699666501579417732e-02,3.427300702186431014e+00
-1.054507935169259336e-01,8.509900926352434447e-02,3.788069190381929019e+00
-1.149630113854912955e-01,9.320900840885798511e-02,4.148837675040637052e+00
1.780391920792450788e+00,-1.532641237925568944e+00,-6.564195789254965518e+01
