Roll,Pitch,Yaw
-5.637504052363236789e-02,-1.926068187415847996e-02,-1.092203462046050122e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.395510650265112694e-04,6.260633799847781526e-05,-4.129170915390018015e-02
-1.313577317471120807e-03,1.105963564159490102e-04,-7.340748293686194526e-02
-2.050464666071799818e-03,1.714237763898116007e-04,-1.146991920775075890e-01
-2.949578777601119355e-03,2.444544048964875549e-04,-1.651668365618206569e-01
-4.010218351837395445e-03,3.289222864399047740e-04,-2.248104163645672504e-01
-5.636920542543323760e-03,3.308455332726726889e-03,-7.031267449558629978e-02
-7.125729547489944790e-03,4.179723371258075269e-03,-8.898947861337604126e-02
-8.786178539104046517e-03,5.150172952894889467e-03,-1.098635537661070000e-01
-1.061730915481343997e-02,6.218828468488489351e-03,-1.329348999305443590e-01
-1.261810161593784722e-02,7.384637712168716679e-03,-1.582035170754603759e-01
-3.219322146518151240e-02,3.453829628825382664e-03,1.759236470501849836e-01
-3.726978762680923513e-02,4.013568975912951489e-03,2.040297889384258267e-01
-4.270419420984945119e-02,4.617380991468706536e-03,2.342178658387436274e-01
-4.849301418552747628e-02,5.265847278303083419e-03,2.664878772161938247e-01
-5.463265014929152147e-02,5.959587676032902966e-03,3.008398224228333029e-01
-5.637504052363236789e-02,-1.926068187415847996e-02,-1.092203462046050122e+00
