Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.277661854976995373e-02,-4.201160680435023220e-02,-9.887430837660476923e-01
1.769355525029156495e-02,-3.259693499237506509e-02,-7.690223985594957234e-01
2.273254721036330889e-02,-4.183017173424802976e-02,-9.887430840569015889e-01
2.776622226741728636e-02,-5.101617832718322032e-02,-1.208463769860943282e+00
3.279563574390326891e-02,-6.014877216635335783e-02,-1.428184456215542131e+00
5.841324271123229245e-02,1.672982949412004094e-01,3.870515934065278607e+00
4.808907390413329902e-02,-1.588937933342598335e-02,-4.017952274607836105e-01
5.361962633913686799e-02,-1.770224466955257203e-02,-4.490652537615578144e-01
5.911481428025758267e-02,-1.949866253489076010e-02,-4.963352797805246075e-01
6.457222932294455486e-02,-2.127737033480849374e-02,-5.436053054215246316e-01
-9.256369811842517503e-01,-1.209751756580253329e-01,2.232366939400331773e+01
-8.197420426028362295e-02,-3.980903683301864615e-02,3.022758209824513820e+00
-8.783774488198645147e-02,-4.246072560550422093e-02,3.246666213062634920e+00
-9.366346146098088188e-02,-4.505335585994829639e-02,3.470574211611892945e+00
-9.944957189271935727e-02,-4.758364406510059985e-02,3.694482204447835372e+00
2.122953624929452054e+00,-4.868056452646101762e-01,3.000157757698762495e+01
1.367948454208380016e-01,-1.053658841381211880e-01,7.120933699118969784e+00
1.431394227914172534e-01,-1.112214080919483178e-01,7.505848975180017923e+00
1.493296715922970141e-01,-1.171034849049418930e-01,7.890764237178992779e+00
1.553591331463238800e-01,-1.230128544995634093e-01,8.275679483674446502e+00
4.023283892603758183e+00,-1.134981091128915293e-01,-1.799924098328845901e+02
