Roll,Pitch,Yaw
5.341751939744061178e-02,1.195849184684681481e-02,-6.418879774370850333e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.534371952089270068e-04,-1.198190817394646562e-04,3.906006631109840838e-02
-1.515893156275441734e-03,-2.121577419384782198e-04,6.944011788216160330e-02
-2.366342282034077094e-03,-3.298404347619324824e-04,1.085001841767707226e-01
-3.404084797556907599e-03,-4.721273400223420166e-04,1.562402651774827123e-01
-4.628350800288124657e-03,-6.381294302278738093e-04,2.126603608528854217e-01
6.731292231166078298e-03,-7.382933509182931439e-03,-4.531063051099996908e-02
8.509415949954817274e-03,-9.329974663503265778e-03,-5.734626675323430123e-02
1.049266909794893156e-02,-1.150003831699050738e-02,-7.079786021097525528e-02
1.267995184841046868e-02,-1.389139725271243062e-02,-8.566541089057511105e-02
1.507009561434679082e-02,-1.650219770216318493e-02,-1.019489188004625430e-01
1.285749202142091787e-03,-1.774606216881422296e-02,5.957466004387838021e-01
1.460689133330183524e-03,-2.054732000294363578e-02,6.909250544097392810e-01
1.639454718619210620e-03,-2.354686624175332879e-02,7.931537657096465743e-01
1.820159087679484129e-03,-2.674296206447730057e-02,9.024327348959764183e-01
2.000803966284638025e-03,-3.013377660279478037e-02,1.018761962644828767e+00
5.341751939744061178e-02,1.195849184684681481e-02,-6.418879774370850333e-01
