Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.272534636662059869e-02,3.291515586403449822e-02,0.000000000000000000e+00
-9.876314843383271827e-03,2.554590130653590016e-02,0.000000000000000000e+00
-1.267728458527242474e-02,3.279084009234443930e-02,0.000000000000000000e+00
-1.546653018961449688e-02,4.000545341236059343e-02,0.000000000000000000e+00
-1.824274461815084819e-02,4.718636048951668077e-02,0.000000000000000000e+00
2.455068252696386288e-01,-3.362183465795527959e-01,0.000000000000000000e+00
4.658675716453720972e-02,-4.163985214577230198e-02,0.000000000000000000e+00
5.194034330242022768e-02,-4.642495724363954884e-02,0.000000000000000000e+00
5.725829811238903472e-02,-5.117821451681068418e-02,0.000000000000000000e+00
6.253815565229010887e-02,-5.589741984796071234e-02,0.000000000000000000e+00
4.997608951933926041e-02,4.819007269281964656e-01,0.000000000000000000e+00
7.016583214465030305e-02,2.034625435841871596e-02,0.000000000000000000e+00
7.511862923148728000e-02,2.178243575576693791e-02,0.000000000000000000e+00
8.002554266747446965e-02,2.320531206187071566e-02,0.000000000000000000e+00
8.488432267681964016e-02,2.461423089386710616e-02,0.000000000000000000e+00
-1.711469019769297217e+00,-1.710862855465476784e+00,0.000000000000000000e+00
-1.069438121312988044e-01,-1.668163152238069658e-01,0.000000000000000000e+00
-1.122669235340120336e-01,-1.751195595622260237e-01,0.000000000000000000e+00
-1.175256669693773848e-01,-1.833223965639712294e-01,0.000000000000000000e+00
-1.227176615311142277e-01,-1.914211119661772542e-01,0.000000000000000000e+00
2.656180897830037857e+00,4.642111979080635109e+00,0.000000000000000000e+00
1.067672739689039529e-01,2.094853064274100618e-01,0.000000000000000000e+00
1.107665324719559197e-01,2.173321218185249870e-01,0.000000000000000000e+00
1.147048146767498666e-01,2.250592920864491475e-01,0.000000000000000000e+00
1.185803628274480215e-01,2.326633678829185259e-01,0.000000000000000000e+00
-5.241547067033994090e+00,-1.844796410314883284e+00,0.000000000000000000e+00
-2.469513849739368716e-01,1.024713648426147788e-01,0.000000000000000000e+00
-2.541504920242201870e-01,1.054585892610260256e-01,0.000000000000000000e+00
-2.612136751958433756e-01,1.083894107560094688e-01,0.000000000000000000e+00
-2.681378342751554178e-01,1.112625427728563404e-01,0.000000000000000000e+00
1.849887970312622532e+00,3.609703264888765251e+00,0.000000000000000000e+00
-1.583539805646499155e-01,3.195186185879370089e-01,0.000000000000000000e+00
-1.620037102846531019e-01,3.268827304460777960e-01,0.000000000000000000e+00
-1.655686960425693799e-01,3.340758347527151839e-01,0.000000000000000000e+00
-1.690474054219182065e-01,3.410948387314968744e-01,0.000000000000000000e+00
5.570325403650882023e+00,-9.267433363027432591e+00,0.000000000000000000e+00
1.078768817557005516e-01,-1.202729075285589866e-01,0.000000000000000000e+00
1.098479643434031178e-01,-1.224704756488687735e-01,0.000000000000000000e+00
1.117625943156848323e-01,-1.246051032996409180e-01,0.000000000000000000e+00
1.136199701922070010e-01,-1.266758968764304660e-01,0.000000000000000000e+00
-8.186954553161932546e-01,3.720583204940178135e+00,0.000000000000000000e+00
7.725953701598238521e-02,3.379702747181231870e-02,0.000000000000000000e+00
7.836810733489289749e-02,3.428196869253302692e-02,0.000000000000000000e+00
7.943700030938680157e-02,3.474955309171363915e-02,0.000000000000000000e+00
8.046578469816760559e-02,3.519959202327484216e-02,0.000000000000000000e+00
-9.313257982543849067e+00,1.386549575927917033e+01,0.000000000000000000e+00
-2.685697593289501639e-01,5.527012902727335142e-01,0.000000000000000000e+00
-2.715233224590024586e-01,5.587786455141435793e-01,0.000000000000000000e+00
-2.743412216419036098e-01,5.645767564076281664e-01,0.000000000000000000e+00
-2.770223819829650824e-01,5.700934115363376353e-01,0.000000000000000000e+00
8.520858269955819964e+00,-2.019292744081169033e+01,0.000000000000000000e+00
7.919208431087995659e-03,-1.038270032221795536e-01,0.000000000000000000e+00
7.982811790777782912e-03,-1.046608870618651044e-01,0.000000000000000000e+00
8.042472325406812769e-03,-1.054430771197233108e-01,0.000000000000000000e+00
8.098169403537597982e-03,-1.061733029120610905e-01,0.000000000000000000e+00
-1.270324253001010284e+01,2.293795707993207600e+01,0.000000000000000000e+00
-3.631588574414798543e-01,5.657474507302667766e-01,0.000000000000000000e+00
-3.650955877591649523e-01,5.687633787957641074e-01,0.000000000000000000e+00
-3.668539630031275589e-01,5.715014184378697237e-01,0.000000000000000000e+00
-3.684334979270731392e-01,5.739608169336829491e-01,0.000000000000000000e+00
-2.176671475469379402e+01,-3.776696207224270552e+01,0.000000000000000000e+00
-9.276434066705419035e-01,-4.193351751529184046e-01,0.000000000000000000e+00
-9.302453203155092165e-01,-4.205098852155586542e-01,0.000000000000000000e+00
-9.323974458775308172e-01,-4.214812474484075366e-01,0.000000000000000000e+00
-9.340996515450783466e-01,-4.222492072408656760e-01,0.000000000000000000e+00
6.279621463122314395e+01,3.139317194580337755e+01,0.000000000000000000e+00
