Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.879309729254134698e-02,-1.391325985902825205e-02,-1.836064578212515952e-01
-1.458457586661490203e-02,-1.079962569882493735e-02,-1.428050227480829604e-01
-1.871953776594194319e-02,-1.386419689775671843e-02,-1.836064578143285775e-01
-2.283622051187677443e-02,-1.691725175430160155e-02,-2.244078928732645417e-01
-2.693248404033440555e-02,-1.995764390962293314e-02,-2.652093279190586572e-01
-1.096848691116110858e-01,1.617666853943696137e-01,1.970764571850596170e+00
-5.582441153603287520e-02,2.279984384779011955e-02,2.579562497961403467e-01
-6.223557359048225573e-02,2.542967501708971734e-02,2.883040435180405647e-01
-6.860273067033893779e-02,2.804526741426152658e-02,3.186518370121698140e-01
-7.492279879115536223e-02,3.064572745125830264e-02,3.489996302010623386e-01
1.580042978798650299e+00,3.548371456144132075e-01,-1.178557136572693409e+01
1.743263062333641755e-01,8.701340427786494192e-02,-1.533812458791056210e+00
1.865462926214122852e-01,9.332647499981083783e-02,-1.647428168567434348e+00
1.986344345632721220e-01,9.961811606323395241e-02,-1.761043867921391337e+00
2.105840317999475020e-01,1.058876205138675336e-01,-1.874659554683288931e+00
-2.801031996485407127e+00,-1.212373431929987921e+00,-2.007138047471700304e+01
-1.029500326880450622e-01,-3.235243726356661770e-02,-4.166936990791580975e+00
-1.079912131144739745e-01,-3.423084672065728612e-02,-4.392176786381685183e+00
-1.129573613386990472e-01,-3.612984097158887520e-02,-4.617416570885579219e+00
-1.178455208423103556e-01,-3.805022770937476623e-02,-4.842656342685858206e+00
-7.312524576042424007e-01,6.034414785368154455e+00,7.067589835383980557e+00
-1.878132375277716259e-01,4.806423869055962972e-01,-4.214940285564816591e+00
-1.961017762369305362e-01,4.981638349467583105e-01,-4.394300527104488374e+00
-2.044272852994688527e-01,5.153521946791458364e-01,-4.573660988288974494e+00
-2.127902534327496264e-01,5.321974616070603847e-01,-4.753021692912962060e+00
3.610182287753157304e+00,-5.030551748707376092e+00,1.185046837327479636e+02
