Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.587356865406036377e-02,2.210503071546554565e-02,-1.283462941646575928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.587356865406036377e-02,2.210503071546554565e-02,-1.283462941646575928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.587356865406036377e-02,2.210503071546554565e-02,-1.283462941646575928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.587356865406036377e-02,2.210503071546554565e-02,-1.283462941646575928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.587356865406036377e-02,2.210503071546554565e-02,-1.283462941646575928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740391343832015991e-02,-1.028603538870811462e-01,-2.426105290651321411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740391343832015991e-02,-1.028603538870811462e-01,-2.426105290651321411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740391343832015991e-02,-1.028603538870811462e-01,-2.426105290651321411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740391343832015991e-02,-1.028603538870811462e-01,-2.426105290651321411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740391343832015991e-02,-1.028603538870811462e-01,-2.426105290651321411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.228371635079383850e-01,2.105350196361541748e-01,3.587219864130020142e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.228371635079383850e-01,2.105350196361541748e-01,3.587219864130020142e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.228371635079383850e-01,2.105350196361541748e-01,3.587219864130020142e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.228371635079383850e-01,2.105350196361541748e-01,3.587219864130020142e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.228371635079383850e-01,2.105350196361541748e-01,3.587219864130020142e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391240239143371582e-02,6.801158934831619263e-02,-3.225310146808624268e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391240239143371582e-02,6.801158934831619263e-02,-3.225310146808624268e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391240239143371582e-02,6.801158934831619263e-02,-3.225310146808624268e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391240239143371582e-02,6.801158934831619263e-02,-3.225310146808624268e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391240239143371582e-02,6.801158934831619263e-02,-3.225310146808624268e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.466394066810607910e-01,1.411159932613372803e-01,-3.253113478422164917e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.466394066810607910e-01,1.411159932613372803e-01,-3.253113478422164917e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.466394066810607910e-01,1.411159932613372803e-01,-3.253113478422164917e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.466394066810607910e-01,1.411159932613372803e-01,-3.253113478422164917e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.466394066810607910e-01,1.411159932613372803e-01,-3.253113478422164917e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.129856988787651062e-02,-2.176258116960525513e-01,1.333106160163879395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.129856988787651062e-02,-2.176258116960525513e-01,1.333106160163879395e-01
