Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.183349038032358913e-02,-2.793404167828314813e-02,-1.112742160522482759e+00
-1.693306170411626801e-02,-2.168952941937908260e-02,-8.654661248713748645e-01
-2.171961996791898705e-02,-2.785306842204936587e-02,-1.112742160602668617e+00
-2.647431404260804783e-02,-3.400002280091567186e-02,-1.360018196419324532e+00
-3.119233885829635067e-02,-4.012949791917787973e-02,-1.607294232390559685e+00
-1.714958912651700917e-01,-9.589686601616594086e-02,4.457466472206679242e+00
-7.640607223751631760e-02,-6.536537147646234724e-02,-4.252115439957040444e-01
-8.516756706594628967e-02,-7.289893604377380154e-02,-4.752364311547994102e-01
-9.386444238014832187e-02,-8.038972184577401758e-02,-5.252613180887322208e-01
-1.024920449368356273e-01,-8.783497351819270771e-02,-5.752862047220651531e-01
3.056519389627649907e-01,1.069328264719983768e+00,-1.524086297732145390e+01
-5.444745058410115079e-02,8.094926677262130610e-02,-3.010364998425579586e+00
-5.844674324140715360e-02,8.655869735748038252e-02,-3.233355006970550782e+00
-6.244267429576927375e-02,9.209320967607619035e-02,-3.456345018690221149e+00
-6.643535378817325143e-02,9.754881213510750715e-02,-3.679335034214731071e+00
5.391873885031470692e-01,-1.343638062768601760e+00,2.589576341026655371e+01
-4.869285906192318339e-03,-5.269081942248900197e-02,-7.224468778043752204e-01
-5.087894405409040463e-03,-5.531570492128407013e-02,-7.614980624642649909e-01
-5.300004842934157891e-03,-5.790919868245425484e-02,-8.005492476827815729e-01
-5.505368252300014281e-03,-6.047013792227738660e-02,-8.396004335442616151e-01
-1.718566460338504021e+00,-3.764276144592889062e-01,-2.153655709796651152e+01
-1.526469707978119483e-01,-9.396417369392974506e-02,-2.753093054827165709e+00
-1.582059163335046981e-01,-9.774387703125018978e-02,-2.870245898421353026e+00
-1.636589083627855434e-01,-1.014998245190209675e-01,-2.987398731465701118e+00
-1.690028651615566591e-01,-1.052312101408247741e-01,-3.104551552844553086e+00
2.594234406059807707e+00,4.365617077578392902e+00,9.940874019705621834e+01
