Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.886893072787961673e-02,-5.569126234988379387e-02,2.309721728152944464e-01
-1.464948573731386303e-02,-4.322103650625304383e-02,1.796450233392964946e-01
-1.881065892622780719e-02,-5.547652102987998823e-02,2.309721729651650624e-01
-2.295930282391390326e-02,-6.767904914883732248e-02,2.822993227493847956e-01
-2.709453363105425450e-02,-7.982254183106934908e-02,3.336264728184710759e-01
3.031018719687324503e-01,1.274501383996553272e-01,-9.583733085816001918e+00
5.311278831223579383e-02,-4.587806226041177965e-02,-2.211651634277307821e+00
5.928509213066401190e-02,-5.107068875104571470e-02,-2.471845943318967453e+00
6.543922738231548741e-02,-5.620204153566343841e-02,-2.732040251804657149e+00
7.157452622188037461e-02,-6.126707620984165464e-02,-2.992234559528411442e+00
-1.275874588248076646e+00,1.182624214460783918e+00,2.658684597221869694e+01
-1.299244603985217350e-01,1.255508231973997968e-01,1.254598239350390720e+00
-1.389947961169878676e-01,1.345173866364497428e-01,1.347531441107831185e+00
-1.479591845328398214e-01,1.434234520307871019e-01,1.440464642483120450e+00
-1.568121877111134099e-01,1.522662534911088661e-01,1.533397843422432016e+00
1.774426951943279152e+00,8.016037926647056056e-01,-2.551932268599340148e+01
4.098919060536734132e-02,2.406864041910833918e-01,-1.380702610356092430e+00
4.282203989956741286e-02,2.527021019536640489e-01,-1.455335264915061266e+00
4.459906355612019979e-02,2.645781211950699596e-01,-1.529967941312734725e+00
4.631811688420973960e-02,2.763092685686814320e-01,-1.604600642858652781e+00
-2.463111422392274097e+00,-4.809593434756095576e+00,1.675075722147041688e+02
